matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831102,804,807,5,1,1,0,0,55,55,0,10,173,88,15,50,74,8,66,48,12,6,12,0,14,0,0,88,69,8,96,0,50,0,22,95.33793103448275,68.75,62.5,6.25
100831102,807,804,4,1,0,1,1,52,42,1,14,147,67,8,26,71,16,55,41,3,11,4,0,8,11,3,67,50,7,88,12,50,0,28,87.39310344827587,62.5,68.75,-6.25
