matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180304,808,809,80095,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,15,0,1,0,0,0,2,0,2,1,0,0,1
98180304,808,809,80095,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,1,1,0,0,0
98180304,808,809,80095,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,4,1,0,0,0
98180304,808,809,80095,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,5,1,0,0,0
98180304,808,809,80098,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98180304,808,809,80098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80098,3,0,0,0,0,0,2,4,1,2,0,0,2,0,0,0,0,1,0,0,4,0,0,0,8,0,4,0,1,0,0
98180304,808,809,80098,4,0,0,0,0,1,2,4,2,1,0,0,2,0,0,0,0,0,15,0,1,0,0,0,5,2,7,1,2,0,0
98180304,808,809,80225,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,15,0,2,0,0,0,4,1,4,1,0,0,0
98180304,808,809,80225,2,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,3,1,1,0,0
98180304,808,809,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80287,1,1,0,0,0,0,5,1,0,0,14,9,0,4,5,2,3,0,15,0,1,0,0,9,2,0,10,1,0,0,2
98180304,808,809,80287,2,0,0,0,0,0,4,1,0,0,21,10,0,5,9,1,8,0,15,0,0,0,0,10,1,1,17,1,0,0,1
98180304,808,809,80287,3,0,0,0,0,0,4,1,0,0,13,8,0,1,5,0,5,0,15,0,1,1,0,8,2,0,10,1,1,0,2
98180304,808,809,80287,4,1,1,0,0,0,2,0,0,0,11,6,0,5,5,2,3,0,15,0,0,0,0,6,0,0,7,1,0,0,3
98180304,808,809,80424,1,1,0,0,0,0,0,2,0,0,15,5,0,1,0,0,0,0,15,0,0,0,0,15,2,0,10,1,0,0,1
98180304,808,809,80424,2,0,0,0,0,0,0,2,0,1,24,7,0,3,0,0,0,0,15,0,0,0,0,24,2,1,19,1,0,0,0
98180304,808,809,80424,3,0,0,0,0,0,0,1,0,0,22,9,0,4,0,0,0,0,15,0,0,0,0,22,1,0,13,1,0,0,0
98180304,808,809,80424,4,0,0,0,0,0,0,2,0,0,23,8,0,3,0,0,0,0,15,0,0,0,0,23,2,0,15,1,0,0,0
98180304,808,809,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180304,808,809,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
98180304,808,809,80477,1,0,0,0,0,0,3,1,0,0,4,2,0,2,0,0,0,0,15,0,1,0,0,2,2,0,5,1,0,0,0
98180304,808,809,80477,2,0,0,0,0,0,10,1,0,0,7,7,0,3,0,0,0,0,15,0,0,0,0,7,1,0,10,1,0,0,0
98180304,808,809,80477,3,0,0,0,0,1,5,0,0,0,8,8,0,5,0,0,0,0,15,0,0,0,0,8,0,0,5,1,0,0,1
98180304,808,809,80477,4,0,0,0,0,0,8,0,0,1,13,12,0,4,0,0,0,0,15,0,1,0,0,12,1,0,9,1,0,0,0
98180304,808,809,80478,1,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,15,0,5,0,0,0,7,0,3,1,1,0,0
98180304,808,809,80478,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,0,4,0,2,1,0,0,0
