matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180304,808,809,4,1,0,0,2,55,38,6,16,231,92,9,40,71,8,63,42,11,10,3,0,23,6,0,147,61,9,81,12,53,0,16,79.13161465400272,77.77777777777779,60.22727272727273,17.55050505050506
98180304,809,808,4,5,0,0,1,53,54,2,10,210,72,8,31,74,21,53,38,7,8,6,0,9,9,0,125,63,7,88,11,47,0,23,85.97014925373134,60.22727272727273,77.77777777777779,-17.55050505050506
