matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180901,802,808,80018,0,1,0,0,0,15,3,0,2,16,1,7,0,0,0,0,0,0,0,3,3,0,0,0,2,57.2,16.783216783216783,3.1468531468531467,0.0,2.097902097902098,0.0,0.0,3.1468531468531467,1.048951048951049,0.0,7.3426573426573425,0.0,3.1468531468531467,0.0,15.734265734265735,0.0,0.0,1.048951048951049,0.0,0.0,0.0,0.0,2.097902097902098,0.0,0.0,0.0,-6.0,-6.293706293706293
80180901,802,808,80021,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2666666666666666,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.47058823529412
80180901,802,808,80022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180901,802,808,80023,0,1,0,0,0,0,7,0,6,0,5,0,0,0,0,4,0,9,0,0,16,1,0,0,1,60.0,0.0,0.0,0.0,6.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-9.0,-9.0
80180901,802,808,80028,2,0,0,0,0,0,1,0,0,11,0,8,20,3,17,0,0,1,0,0,2,0,0,0,2,60.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,-9.0,-9.0
80180901,802,808,80035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180901,802,808,80156,1,0,0,0,0,18,3,0,0,5,1,4,26,3,23,1,0,0,0,1,3,0,0,0,1,60.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,3.0,0.0,18.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,-9.0,-9.0
80180901,802,808,80164,0,0,0,0,2,2,12,0,0,1,0,1,0,0,0,0,0,2,0,2,14,3,0,0,0,60.0,1.0,2.0,2.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0
80180901,802,808,80221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-52.42718446601941
80180901,802,808,80292,1,0,0,0,0,7,14,1,4,1,2,1,0,0,0,1,0,4,0,0,18,0,1,0,1,45.46666666666667,1.3196480938416422,0.0,0.0,5.278592375366569,0.0,0.0,23.75366568914956,0.0,1.3196480938416422,1.3196480938416422,0.0,18.47507331378299,0.0,9.237536656891495,5.278592375366569,0.0,2.6392961876832843,0.0,1.3196480938416422,1.3196480938416422,0.0,1.3196480938416422,0.0,1.3196480938416422,0.0,-8.0,-10.557184750733137
80180901,802,808,80314,0,0,0,0,0,1,4,1,1,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,0,15.166666666666666,0.0,0.0,0.0,3.956043956043956,0.0,0.0,15.824175824175825,0.0,0.0,0.0,0.0,15.824175824175825,0.0,3.956043956043956,0.0,0.0,7.912087912087912,0.0,3.956043956043956,3.956043956043956,0.0,0.0,0.0,3.956043956043956,0.0,-1.0,-3.956043956043956
80180901,802,808,80422,0,1,0,0,0,0,6,0,3,8,0,4,0,0,0,0,0,1,0,1,7,2,0,0,2,58.36666666666667,8.223872073101084,1.0279840091376355,0.0,3.0839520274129066,0.0,2.055968018275271,7.195888063963449,1.0279840091376355,0.0,4.111936036550542,0.0,6.167904054825813,0.0,0.0,1.0279840091376355,0.0,0.0,0.0,0.0,0.0,0.0,2.055968018275271,0.0,0.0,0.0,-10.0,-10.279840091376355
