matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180901,802,808,4,3,0,0,2,43,50,2,16,43,11,26,46,6,40,7,0,17,0,7,67,6,2,0,9,55,54.425508521165476,72.72727272727273,77.77777777777779,-5.050505050505052
80180901,808,802,1,2,0,0,2,38,31,4,18,42,14,22,61,12,49,2,0,15,8,0,46,14,12,0,10,63,62.34194612424409,77.77777777777779,72.72727272727273,5.050505050505052
