matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180901,802,808,1,1,0,0,0,2,12,10,1,5,16,2,9,16,1,15,1,0,4,0,2,14,2,1,0,1,17,67.03176341730558,88.23529411764706,58.82352941176471,29.411764705882348
80180901,802,808,2,1,2,0,0,0,10,12,0,6,8,3,6,10,2,8,2,0,6,0,3,18,1,0,0,4,14,55.445544554455445,57.14285714285714,88.23529411764706,-31.09243697478992
80180901,802,808,3,1,0,0,0,0,10,14,0,2,10,2,5,9,2,7,1,0,3,0,1,17,2,0,0,2,11,43.70860927152318,63.63636363636363,81.25,-17.613636363636367
80180901,802,808,4,1,1,0,0,0,11,14,1,3,9,4,6,11,1,10,3,0,4,0,1,18,1,1,0,2,13,51.42857142857143,76.92307692307693,84.61538461538461,-7.692307692307679
80180901,808,802,1,1,1,0,0,2,10,7,0,4,9,1,5,14,4,10,0,0,4,1,0,11,5,1,0,4,17,67.03176341730558,58.82352941176471,88.23529411764706,-29.411764705882348
80180901,808,802,2,0,0,0,0,0,11,7,1,3,14,4,6,17,2,15,0,0,3,2,0,10,4,3,0,2,17,67.32673267326733,88.23529411764706,57.14285714285714,31.09243697478992
80180901,808,802,3,0,1,0,0,0,9,6,2,3,10,5,6,16,3,13,1,0,4,3,0,10,2,5,0,3,16,63.576158940397356,81.25,63.63636363636363,17.613636363636367
80180901,808,802,4,0,0,0,0,0,8,11,1,8,9,4,5,14,3,11,1,0,4,2,0,15,3,3,0,1,13,51.42857142857143,84.61538461538461,76.92307692307693,7.692307692307679
