matchId,playerId,squadId,minutesPlayed,oppSquadId
80181204,80052,803,60.0,809
80181204,80469,803,8.933333333333334,809
80181204,80170,803,60.0,809
80181204,80154,803,60.0,809
80181204,80037,803,22.616666666666667,809
80181204,80026,803,15.266666666666667,809
80181204,80024,803,57.28333333333333,809
80181204,80167,803,0.0,809
80181204,80302,803,15.166666666666666,809
80181204,80212,803,38.05,809
80181204,80099,803,48.78333333333333,809
80181204,80032,803,36.56666666666667,809
80181204,80193,809,2.566666666666667,803
80181204,80030,809,2.566666666666667,803
80181204,80091,809,60.0,803
80181204,80105,809,60.0,803
80181204,80393,809,2.566666666666667,803
80181204,80108,809,60.0,803
80181204,80101,809,60.0,803
80181204,80092,809,58.1,803
80181204,80305,809,58.1,803
80181204,80184,809,0.0,803
80181204,80029,809,0.0,803
80181204,80111,809,58.1,803
