matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181204,803,809,4,3,2,0,1,50,44,1,13,61,8,31,63,13,50,3,0,10,5,2,54,9,6,0,15,73,72.1978021978022,68.4931506849315,75.9493670886076,-7.456216403676095
80181204,809,803,5,1,0,2,1,53,29,2,22,58,13,37,67,7,60,7,0,15,1,2,44,8,3,0,13,79,78.13186813186813,75.9493670886076,68.4931506849315,7.456216403676095
