matchId,playerId,squadId,minutesPlayed
107241003,80113,8118,60.0
107241003,80150,8118,45.0
107241003,80069,8118,30.0
107241003,80701,8118,60.0
107241003,1001356,8118,60.0
107241003,993358,8118,60.0
107241003,991899,8118,60.0
107241003,1001708,8118,45.0
107241003,1004484,8118,0.0
107241003,995217,8118,0.0
107241003,1013638,8118,0.0
107241003,1007299,8118,0.0
107241003,1010545,8119,60.0
107241003,80009,8119,30.0
107241003,80575,8119,55.8
107241003,80299,8119,60.0
107241003,80833,8119,60.0
107241003,80470,8119,34.916666666666664
107241003,80010,8119,60.0
107241003,1014126,8119,30.0
107241003,1001583,8119,4.2
107241003,1007301,8119,25.083333333333332
107241003,1013050,8119,0.0
