matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107241003,8118,8119,80069,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,16.0,12.0,14.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,28.5,0.0,1.0,14.0,0.0,1.0,2.0,15.0,2.0,0.0,0.0,0.0,57.0,0.0,0.0,4.0,2.0,2.0,0.0,30.0,0.0,0.0,28.0,0.0,18.0,32.0,0.0,22.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,24.0,2.0,0.0,0.0,-9.0,-18.0
107241003,8118,8119,80113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,4.0,4.0,0.0,0.0,1.0,4.0,38.0,3.0,35.0,1.0,0.0,60.0,0.0,66.5,0.0,0.0,4.0,1.0,1.0,3.0,44.0,4.0,4.0,0.0,4.0,66.5,1.0,0.0,1.0,0.0,1.0,0.0,44.0,3.0,0.0,4.0,0.0,4.0,43.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,4.0,60.0,4.0,1.0,0.0,0.0,7.0,7.0
107241003,8118,8119,80150,1.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,39.0,4.0,7.0,1.0,0.0,6.0,4.0,27.0,4.0,23.0,1.0,1.0,45.0,0.0,36.5,0.0,0.0,7.0,0.0,0.0,6.0,52.0,3.0,1.0,0.0,1.3333333333333333,48.666666666666664,0.0,0.0,8.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,69.33333333333333,5.333333333333333,0.0,9.333333333333332,0.0,5.333333333333333,52.0,0.0,24.0,0.0,9.333333333333332,30.666666666666664,0.0,5.333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,8.0,36.0,0.0,4.0,60.0,5.333333333333333,0.0,1.3333333333333333,0.0,18.0,24.0
107241003,8118,8119,80701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,30.0,24.0,29.0,4.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,114.0,1.0,0.0,29.0,5.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,114.0,5.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,29.0,2.0,21.0,30.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,60.0,24.0,2.0,2.0,0.0,7.0,7.0
107241003,8118,8119,991899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,45.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,4.0,1.0,0.0,1.0,45.0,10.0,0.0,0.0,2.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,60.0,0.0,1.0,2.0,0.0,7.0,7.0
107241003,8118,8119,993358,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,71.5,2.0,0.0,1.0,7.0,3.0,0.0,14.0,4.0,2.0,0.0,2.0,71.5,7.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,1.0,3.0,1.0,0.0,7.0,7.0
107241003,8118,8119,995217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241003,8118,8119,1001356,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,36.5,8.0,0.0,3.0,13.0,3.0,2.0,10.0,4.0,0.0,0.0,0.0,36.5,13.0,0.0,2.0,1.0,1.0,2.0,10.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,3.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,60.0,3.0,3.0,0.0,0.0,7.0,7.0
107241003,8118,8119,1001708,2.0,2.0,0.0,0.0,0.0,17.0,0.0,5.0,2.0,2.0,0.0,28.0,17.0,17.0,3.0,0.0,7.0,15.0,9.0,4.0,5.0,1.0,1.0,45.0,0.0,15.5,0.0,0.0,17.0,5.0,0.0,9.0,29.0,3.0,0.0,0.0,0.0,20.666666666666664,6.666666666666666,0.0,9.333333333333332,0.0,1.3333333333333333,4.0,38.666666666666664,5.333333333333333,0.0,22.666666666666664,2.6666666666666665,20.0,37.33333333333333,0.0,22.666666666666664,0.0,22.666666666666664,6.666666666666666,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,12.0,12.0,6.666666666666666,4.0,60.0,22.666666666666664,0.0,1.3333333333333333,0.0,5.0,6.666666666666666
107241003,8118,8119,1004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241003,8118,8119,1007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241003,8118,8119,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241003,8119,8118,80009,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,16.0,6.0,9.0,0.0,0.0,3.0,5.0,7.0,2.0,5.0,1.0,0.0,30.0,0.0,-4.0,0.0,0.0,9.0,0.0,0.0,5.0,16.0,2.0,1.0,0.0,2.0,-8.0,0.0,0.0,6.0,2.0,2.0,0.0,32.0,4.0,2.0,18.0,0.0,10.0,32.0,0.0,16.0,0.0,18.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,4.0,60.0,12.0,0.0,0.0,0.0,-11.0,-22.0
107241003,8119,8118,80010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,5.0,10.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,65.0,1.0,0.0,0.0,10.0,3.0,2.0,20.0,4.0,3.0,0.0,3.0,65.0,10.0,0.0,2.0,5.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,4.0,60.0,0.0,3.0,1.0,0.0,-7.0,-7.0
