matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241003,8118,4.0,7.0,0.0,1.0,0.0,55.0,66.0,28.0,7.0,7.0,8.0,174.0,65.0,75.0,17.0,53.0,24.0,56.0,74.0,11.0,63.0,40.0,9.0,14.0,5.0,7.0,0.0,45.0,414.0,12.0,1.0,75.0,41.0,11.0,28.0,99.0,8.0,54.0,0.0,40.0,5.0,99.0,63.63636363636363,56.00000000000001,7.636363636363626
107241003,8119,6.0,4.0,1.0,0.0,0.0,58.0,64.0,41.0,5.0,5.0,16.0,159.0,56.0,78.0,14.0,64.0,30.0,46.0,68.0,12.0,56.0,39.0,9.0,8.0,7.0,5.0,0.0,42.0,341.5,5.0,0.0,78.0,46.0,11.0,35.0,100.0,11.0,46.0,0.0,29.0,5.0,100.0,56.00000000000001,63.63636363636363,-7.636363636363626
