matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
107241003,8119,1010545,80009,80575,80299,80833,80470,80010,0,900,0,14,0,16,900,-2,-8.0,8118
107241003,8119,1010545,80009,80575,80833,80299,80470,80010,900,1195,14,19,16,21,295,0,0.0,8118
107241003,8119,1010545,80009,80575,80833,80299,1007301,80010,1195,1548,19,22,21,29,353,-5,-50.99150141643059,8118
107241003,8119,1010545,80009,1001583,80833,80299,1007301,80010,1548,1800,22,23,29,34,252,-4,-57.14285714285714,8118
107241003,8119,1010545,1014126,80575,80833,80299,80470,80010,1800,2700,23,34,34,52,900,-7,-28.0,8118
107241003,8119,1010545,1014126,80575,80833,80299,1007301,80010,2700,3600,34,56,52,63,900,11,44.0,8118
107241003,8118,80113,80150,80069,80701,1001356,993358,991899,0,900,0,16,0,14,900,2,8.0,8119
107241003,8118,80113,80150,1001708,80701,1001356,993358,991899,900,2700,16,52,14,34,1800,16,32.0,8119
107241003,8118,80113,1001708,80069,80701,1001356,993358,991899,2700,2943,52,54,34,40,243,-4,-59.25925925925926,8119
107241003,8118,80113,1001708,80069,1001356,80701,993358,991899,2943,3600,54,63,40,56,657,-7,-38.35616438356165,8119
