matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631101,804,807,994226,0,0,0,0,0,4,8,0,1,0,1,0,0,0,0,1,60.0,0,2,0,1,10,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,1.0,10.0,1.0,4.0,0.0,0.0,0.0,-9.0,-9.0
95631101,807,804,80068,1,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,30.533333333333335,0,0,0,0,2,0,2,0,0,1,1.965065502183406,0.0,0.0,0.0,0.0,11.790393013100436,3.930131004366812,0.0,1.965065502183406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.930131004366812,0.0,3.930131004366812,0.0,0.0,1.965065502183406,6.0,11.790393013100436
95631101,807,804,80076,0,1,0,0,0,2,3,1,2,0,1,0,0,0,0,0,30.283333333333335,0,2,0,0,5,0,2,1,0,1,0.0,1.9812878370941112,0.0,0.0,0.0,3.9625756741882223,5.943863511282333,1.9812878370941112,3.9625756741882223,0.0,1.9812878370941112,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.9625756741882223,0.0,0.0,9.906439185470555,0.0,3.9625756741882223,1.9812878370941112,0.0,1.9812878370941112,3.0,5.943863511282333
95631101,807,804,80078,1,0,0,0,0,0,1,0,1,3,0,2,44,6,38,0,60.0,0,2,6,1,3,2,4,6,0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,44.0,6.0,38.0,0.0,60.0,0.0,2.0,6.0,1.0,3.0,2.0,4.0,6.0,0.0,6.0,9.0,9.0
95631101,807,804,80080,0,0,0,0,0,0,9,2,6,0,5,0,0,0,0,3,60.0,0,2,0,0,11,2,4,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,2.0,0.0,0.0,11.0,2.0,4.0,2.0,0.0,1.0,9.0,9.0
95631101,807,804,80157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631101,807,804,80473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631101,807,804,80833,1,0,0,0,0,0,7,0,0,30,0,11,0,0,0,0,60.0,0,1,0,0,8,6,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0,11.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,1.0,9.0,9.0
95631101,807,804,991903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631101,807,804,991905,0,0,0,0,0,5,7,0,3,0,6,0,0,0,0,6,60.0,0,1,0,1,8,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,60.0,0.0,1.0,0.0,1.0,8.0,1.0,4.0,0.0,0.0,0.0,9.0,9.0
95631101,807,804,992954,1,0,0,0,0,10,3,0,1,23,1,7,0,0,0,1,60.0,0,1,0,0,4,3,4,0,0,2,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,23.0,1.0,7.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,9.0,9.0
95631101,807,804,993463,0,3,0,0,1,21,8,0,3,35,0,10,26,10,16,0,60.0,0,2,0,1,10,3,4,0,0,12,0.0,3.0,0.0,0.0,1.0,21.0,8.0,0.0,3.0,35.0,0.0,10.0,26.0,10.0,16.0,0.0,60.0,0.0,2.0,0.0,1.0,10.0,3.0,4.0,0.0,0.0,12.0,9.0,9.0
95631101,807,804,998400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
