matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
113910101,804,80540,995218,1022297,991901,1001701,80577,994213,0,1272,0,16,0,23,1272,-7,-19.811320754716984
113910101,804,80540,1019167,1022297,991901,1001701,80577,994213,1272,1544,16,20,23,29,272,-2,-26.47058823529412
113910101,804,80540,1019167,1022297,991901,1001701,80577,1001920,1544,2700,20,38,29,47,1156,0,0.0
113910101,804,80540,1019167,1022297,991901,1014127,80577,1001920,2700,2947,38,40,47,52,247,-3,-43.7246963562753
113910101,804,80540,1019167,991901,1014127,1001701,80577,994213,2947,3259,40,42,52,59,312,-5,-57.69230769230769
113910101,804,995218,1019167,991901,1014127,1001701,80577,994213,3259,3301,42,42,59,61,42,-2,-171.42857142857144
113910101,804,995218,1019167,991901,1022297,1001701,80577,994213,3301,3600,42,51,61,65,299,5,60.20066889632106
113910101,810,80826,994215,1000231,80473,998408,1014130,80343,0,1800,0,34,0,27,1800,7,14.0
113910101,810,80826,994215,80473,998408,80534,1014130,80343,1800,2581,34,42,27,37,781,-2,-9.218950064020486
113910101,810,80826,1007298,80473,998408,80534,1014130,80343,2581,3259,42,59,37,42,678,12,63.71681415929203
113910101,810,80826,1007298,80473,998408,80534,1014130,1004510,3259,3304,59,61,42,42,45,2,160.0
113910101,810,80826,1007298,80473,998408,80534,80343,1004510,3304,3600,61,65,42,51,296,-5,-60.81081081081081
