matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380702,801,806,57,5,57,5,3,6,0,0,0,42,66,26,7,7,17,24,56,80,26,62,28,52,3,52,62,7,52,3,55,29,16,10,8,10,Q4 14:45,1,29,497.5,16,2,42,17,58,29,12,35,55,2,0,0,67,16,2.03,88.97,88.97,61.81859053613577,34.11764705882353,27.700943477312244
124380702,806,801,35,9,35,9,4,4,0,0,0,41,36,58,4,4,15,19,42,57,13,46,30,25,4,27,44,15,25,4,29,16,6,7,10,8,Q4 13:33,11,0,162.5,21,0,80,15,33,41,1,34,45,2,0,0,44,15,0.0,85.0,85.0,34.11764705882353,61.81859053613577,-27.700943477312244
