matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120460102,804,810,54,10,54,10,1,1,0,0,1,57,81,61,2,2,3,5,60,103,4,50,11,51,3,51,64,10,51,3,54,48,2,4,3,1,4,20,347,21,2,82,8,57,15,3,54,51,0,1,50,5,2.0,77.0,77.0,70.12987012987013,78.2051282051282,-8.075258075258077
120460102,810,804,60,8,60,8,2,3,0,0,1,52,83,52,4,4,17,21,65,84,10,70,9,58,3,57,68,7,58,3,61,49,7,5,1,3,3,29,481,8,1,60,7,64,12,5,47,49,0,0,100,8,2.0,78.0,78.0,78.2051282051282,70.12987012987013,8.075258075258077
