matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180902,806,80048,0,0,0,0,0,0,18,2,7,6,0,5,0,0,0,0,3,60.0,0,2,0,0,0,20,0,11,4,2,0,0,2.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,4.0,60.0,0.0,0.0,3.0,4.0,4.0
98180902,806,80052,1,0,0,0,0,0,3,0,1,16,2,0,2,14,4,10,0,30.483333333333334,0,0,0,0,2,3,0,14,2,0,0,5,0.0,5.90486604702023,0.0,27.55604155276107,0.0,7.873154729360306,0.0,3.936577364680153,3.936577364680153,31.492618917441224,0.0,0.0,0.0,3.936577364680153,19.682886823400764,0.0,0.0,0.0,0.0,0.0,1.9682886823400765,0.0,27.55604155276107,1.9682886823400765,5.90486604702023,3.936577364680153,60.0,9.841443411700382,0.0,0.0,-4.0,-7.873154729360306
98180902,806,80069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180902,806,80072,0,2,0,0,0,10,3,0,0,48,7,0,3,39,6,33,0,60.9,0,1,2,0,8,4,1,54,4,2,0,9,1.9704433497536946,3.9408866995073892,0.0,53.20197044334976,1.9704433497536946,5.911330049261084,0.0,7.8817733990147785,2.955665024630542,47.29064039408867,0.0,9.852216748768473,0.9852216748768473,6.8965517241379315,32.512315270935964,0.0,1.9704433497536946,0.0,0.0,0.0,0.0,0.0,38.423645320197046,0.0,2.955665024630542,3.9408866995073892,60.0,8.866995073891626,0.9852216748768473,0.0,4.0,3.9408866995073892
98180902,806,80105,1,1,0,0,0,0,2,0,1,100,47,1,19,0,0,0,1,60.0,0,0,0,0,100,2,2,56,4,0,0,2,0.0,2.0,1.0,56.0,0.0,0.0,0.0,100.0,19.0,100.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,60.0,2.0,2.0,1.0,4.0,4.0
98180902,806,80475,0,0,0,0,0,9,1,0,0,25,6,0,4,19,4,15,0,30.416666666666668,0,1,3,0,6,2,0,30,2,3,0,1,5.917808219178082,3.9452054794520546,0.0,59.17808219178082,5.917808219178082,7.890410958904109,0.0,11.835616438356164,7.890410958904109,49.31506849315068,0.0,17.753424657534246,1.9726027397260273,11.835616438356164,29.58904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47945205479452,0.0,1.9726027397260273,3.9452054794520546,60.0,1.9726027397260273,0.0,0.0,8.0,15.780821917808218
98180902,806,80574,0,1,0,0,0,33,4,0,0,29,28,0,10,0,0,0,0,60.0,0,1,0,0,28,5,2,36,4,0,0,1,0.0,5.0,0.0,36.0,0.0,0.0,0.0,28.0,10.0,29.0,0.0,33.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,60.0,1.0,2.0,0.0,4.0,4.0
98180902,806,991904,0,0,0,0,0,1,5,0,0,1,0,2,0,0,0,0,2,60.0,0,1,0,1,0,6,1,5,4,0,0,0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,1.0,2.0,4.0,4.0
98180902,806,993702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180902,806,1001708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180902,806,1001803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180902,806,1003784,0,0,0,0,0,1,8,0,3,0,0,1,0,0,0,0,1,60.0,0,8,0,0,0,16,0,2,4,0,0,0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,60.0,0.0,0.0,1.0,4.0,4.0
98180902,807,80076,0,0,0,0,0,2,14,2,0,1,0,2,0,0,0,0,0,60.0,0,5,0,0,0,19,0,5,4,2,0,0,2.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,60.0,0.0,0.0,0.0,-4.0,-4.0
98180902,807,80078,2,1,0,0,0,0,6,0,0,54,3,0,2,51,5,46,0,60.0,0,2,4,0,3,8,0,55,4,4,0,4,4.0,8.0,0.0,55.0,4.0,5.0,0.0,3.0,2.0,54.0,0.0,0.0,2.0,3.0,46.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,51.0,0.0,6.0,4.0,60.0,4.0,0.0,0.0,-4.0,-4.0
98180902,807,80080,0,0,0,0,0,0,8,5,2,4,0,7,0,0,0,0,2,60.0,0,10,0,0,0,19,1,12,4,5,0,0,5.0,19.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,60.0,0.0,1.0,2.0,-4.0,-4.0
98180902,807,80833,0,1,0,0,0,0,7,0,2,75,19,0,6,0,0,0,0,60.0,0,8,0,1,73,16,2,58,4,0,0,1,0.0,16.0,0.0,58.0,0.0,0.0,0.0,73.0,6.0,75.0,0.0,0.0,8.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,60.0,1.0,2.0,0.0,-4.0,-4.0
98180902,807,991903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
