matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111081404,804,8117,80052,12.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,1.0,1.0,2.0,20.0,6.0,7.0,2.0,0.0,4.0,11.0,0.0,6.0,13.0,2.0,11.0,0.0,11.0,1.0,1.0,49.03333333333333,0.0,24.0,0.0,0.0,7.0,2.0,0.0,11.0,5.0,29.0,4.0,0.0,0.0,0.0,29.367777022433717,2.4473147518694764,4.894629503738953,1.2236573759347382,0.0,13.46023113528212,13.46023113528212,35.48606390210741,2.4473147518694764,7.341944255608429,24.473147518694766,1.2236573759347382,18.354860639021073,0.0,14.683888511216859,13.46023113528212,0.0,0.0,13.46023113528212,0.0,1.2236573759347382,2.4473147518694764,0.0,0.0,1.2236573759347382,2.4473147518694764,0.0,8.565601631543167,1.2236573759347382,0.0,8.565601631543167,1.2236573759347382,14.683888511216859,0.0,0.0,0.0,1.2236573759347382,6.118286879673692,15.907545887151597,2.4473147518694764,4.894629503738953,59.99999999999999,7.341944255608429,0.0,1.2236573759347382,6.0,7.341944255608429
111081404,804,8117,80293,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,10.966666666666667,0.0,-14.5,0.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,-79.33130699088146,5.47112462006079,10.94224924012158,0.0,0.0,16.413373860182368,16.413373860182368,49.24012158054711,5.47112462006079,5.47112462006079,32.826747720364736,0.0,21.88449848024316,0.0,21.88449848024316,16.413373860182368,0.0,0.0,16.413373860182368,0.0,0.0,5.47112462006079,0.0,0.0,5.47112462006079,0.0,0.0,5.47112462006079,0.0,0.0,5.47112462006079,0.0,21.88449848024316,5.47112462006079,0.0,0.0,0.0,16.413373860182368,21.88449848024316,0.0,10.94224924012158,60.0,5.47112462006079,0.0,0.0,-2.0,-10.94224924012158
111081404,804,8117,80540,43.0,1.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,3.0,4.0,0.0,0.0,5.0,42.0,1.0,2.0,44.0,1.0,42.0,1.0,43.0,2.0,0.0,60.0,0.0,56.0,0.0,0.0,4.0,1.0,2.0,44.0,5.0,46.0,4.0,0.0,0.0,0.0,56.0,1.0,5.0,0.0,1.0,42.0,44.0,46.0,1.0,2.0,48.0,1.0,0.0,0.0,43.0,43.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,43.0,0.0,0.0,0.0,1.0,5.0,44.0,0.0,4.0,60.0,3.0,2.0,0.0,4.0,4.0
111081404,804,8117,80577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,50.5,1.0,0.0,0.0,11.0,5.0,0.0,2.0,19.0,4.0,3.0,0.0,3.0,50.5,11.0,2.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,60.0,0.0,5.0,1.0,4.0,4.0
111081404,804,8117,991901,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,28.0,16.0,26.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,52.0,0.0,0.0,26.0,6.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,52.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,60.0,16.0,1.0,0.0,4.0,4.0
111081404,804,8117,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,6.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.766666666666666,0.0,56.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,84.49287510477788,18.105616093880975,0.0,9.052808046940488,0.0,0.0,0.0,15.088013411567477,0.0,0.0,10.561609388097235,0.0,0.0,3.0176026823134956,0.0,0.0,0.0,0.0,0.0,0.0,1.5088013411567478,15.088013411567477,0.0,0.0,0.0,6.035205364626991,0.0,0.0,1.5088013411567478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561609388097235,4.526404023470244,60.0,0.0,0.0,4.526404023470244,0.0,0.0
111081404,804,8117,994224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,22.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,46.0,0.0,1.0,22.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,32.0,44.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,32.0,0.0,0.0,5.0,10.0
111081404,804,8117,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,18.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,37.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,0.0,0.0,2.0,5.0,10.0
111081404,804,8117,1001713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111081404,804,8117,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.233333333333334,0.0,28.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.9654036243822075,83.0313014827018,23.72322899505766,0.0,5.930807248764415,0.0,0.0,0.0,8.896210873146622,0.0,0.0,2.9654036243822075,0.0,0.0,5.930807248764415,0.0,0.0,0.0,0.0,0.0,0.0,5.930807248764415,17.792421746293243,0.0,0.0,0.0,11.86161449752883,0.0,0.0,5.930807248764415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86161449752883,5.930807248764415,60.0,0.0,0.0,2.9654036243822075,4.0,11.86161449752883
