matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830604,806,80439,1,0,0,0,0,0,0,5,0,0,7,7,1,7,0,0,0,1,15,0,1,0,0,7,6,0,1,1,0,0,0
100830604,806,80439,2,0,0,0,0,0,0,3,0,0,8,7,0,3,0,0,0,0,15,0,0,0,0,7,3,0,1,1,0,0,0
100830604,806,80439,3,0,1,0,0,0,0,6,0,0,14,14,1,2,0,0,0,1,15,0,0,0,0,14,6,0,1,1,0,0,1
100830604,806,80439,4,0,0,0,0,0,0,2,0,0,13,12,0,2,0,0,0,0,15,0,0,0,0,12,2,0,1,1,0,0,0
100830604,806,80574,1,0,0,0,0,0,6,2,0,0,3,3,1,2,0,0,0,1,15,0,0,0,0,3,2,0,7,1,0,0,1
100830604,806,80574,2,1,0,0,0,0,6,1,0,0,10,9,0,6,0,0,0,0,15,0,0,0,0,9,1,0,7,1,0,0,3
100830604,806,80574,3,0,0,0,0,0,7,2,0,0,7,6,0,1,0,0,0,0,15,0,0,0,0,6,2,0,8,1,0,0,1
100830604,806,80574,4,0,0,0,0,0,8,2,0,0,4,4,1,3,0,0,0,1,15,0,0,0,0,4,2,0,9,1,0,0,0
100830604,806,991904,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,1,0,0,1
100830604,806,991904,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,2,4,1,0,0,0
100830604,806,991904,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,4,1,4,1,0,0,0
100830604,806,991904,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,15,0,2,0,2,0,3,0,1,1,0,0,0
100830604,806,998404,1,0,1,0,0,0,0,2,1,3,1,0,1,0,0,0,0,0,15,0,1,0,0,0,3,0,2,1,1,0,1
100830604,806,998404,2,0,0,0,0,0,0,2,1,1,1,0,4,0,0,0,0,2,15,0,1,0,0,0,3,0,4,1,1,0,0
100830604,806,998404,3,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,15,0,1,0,0,0,1,0,2,1,0,0,1
100830604,806,998404,4,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,15,0,0,0,0,0,4,1,3,1,0,0,0
100830604,806,999128,1,1,1,0,0,0,4,2,0,0,6,3,0,2,3,0,3,0,15,0,0,0,0,3,2,0,7,1,0,0,2
100830604,806,999128,2,0,0,0,0,0,4,2,0,0,10,3,0,2,7,0,7,0,15,0,0,0,0,3,2,0,11,1,0,0,0
100830604,806,999128,3,0,0,0,0,0,4,1,0,0,12,2,0,1,8,3,5,0,15,0,0,1,0,2,1,1,16,1,1,0,2
100830604,806,999128,4,0,0,0,0,0,3,0,0,0,12,6,0,4,5,2,3,0,15,0,0,0,1,6,0,1,10,1,0,0,0
100830604,806,1001557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830604,806,1001557,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830604,806,1001557,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830604,806,1001557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830604,806,1001702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830604,806,1001702,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
