matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630701,808,1,0,0,0,0,1,14,13,0,4,22,1,9,18,5,13,11,0,2,1,8,2,0,21,1,2,45,0,5,21,81.20300751879698,61.904761904761905,86.95652173913044,-25.051759834368532
95630701,808,2,0,0,0,1,0,14,15,0,1,19,1,9,23,6,17,14,1,2,1,1,5,0,16,1,5,51,0,0,18,70.5114254624592,94.44444444444444,82.35294117647058,12.091503267973863
95630701,808,3,3,2,0,1,0,12,12,0,3,18,1,7,13,3,10,8,0,2,1,4,1,1,17,2,1,43,0,7,19,74.34782608695652,52.63157894736842,72.72727272727273,-20.095693779904316
95630701,808,4,0,0,0,0,2,14,13,0,3,27,3,10,18,1,17,12,3,2,3,3,1,0,18,0,1,57,0,1,18,70.35830618892508,94.44444444444444,76.47058823529412,17.973856209150327
95630701,809,1,2,0,0,0,0,15,6,0,4,21,1,9,21,1,20,17,2,1,1,1,0,0,7,4,0,55,0,2,23,88.93662728249194,86.95652173913044,61.904761904761905,25.051759834368532
95630701,809,2,0,1,1,0,0,13,21,0,4,14,2,5,19,5,14,12,2,0,2,2,4,1,24,0,4,49,0,2,17,66.59412404787813,82.35294117647058,94.44444444444444,-12.091503267973863
95630701,809,3,1,0,1,0,1,12,5,1,4,17,2,10,19,3,16,11,3,2,1,2,1,0,7,5,2,57,0,4,22,86.08695652173913,72.72727272727273,52.63157894736842,20.095693779904316
95630701,809,4,0,2,0,0,0,12,12,0,1,19,3,11,14,1,13,11,0,2,3,6,0,0,19,1,0,43,0,3,17,66.44951140065146,76.47058823529412,94.44444444444444,-17.973856209150327
