matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630701,808,809,80095,0,1,0,0,0,6,4,0,1,7,0,3,0,0,0,0,61.516666666666666,0,0,0,0,4,1,4,0,0,1,0.0,0.9753454348415064,0.0,0.0,0.0,5.8520726090490385,3.9013817393660255,0.0,0.9753454348415064,6.827418043890544,0.0,2.9260363045245192,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.9013817393660255,0.9753454348415064,3.9013817393660255,0.0,0.0,0.9753454348415064,-6.0,-5.8520726090490385
95630701,808,809,80225,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,15.35,0,2,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9087947882736156,0.0,7.817589576547231,0.0,0.0,0.0,0.0,7.817589576547231,60.0,0.0,7.817589576547231,0.0,0.0,7.817589576547231,0.0,3.9087947882736156,0.0,0.0,0.0,4.0,15.635179153094462
95630701,808,809,80282,0,0,0,0,0,1,3,0,0,4,0,1,0,0,0,0,8.183333333333334,0,1,0,1,5,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3319755600814664,21.9959266802444,0.0,0.0,29.327902240325866,0.0,7.3319755600814664,0.0,0.0,0.0,0.0,60.0,0.0,7.3319755600814664,0.0,7.3319755600814664,36.65987780040733,0.0,7.3319755600814664,0.0,0.0,0.0,-2.0,-14.663951120162933
95630701,808,809,80287,0,1,0,0,1,16,1,0,1,29,2,16,21,6,15,2,53.333333333333336,0,0,1,0,1,0,4,1,0,2,0.0,1.125,0.0,0.0,1.125,18.0,1.125,0.0,1.125,32.625,2.25,18.0,23.625,6.75,16.875,2.25,60.0,0.0,0.0,1.125,0.0,1.125,0.0,4.5,1.125,0.0,2.25,-4.0,-4.5
95630701,808,809,80403,0,0,0,0,1,1,5,0,1,0,0,0,0,0,0,0,15.35,0,1,0,0,6,0,1,0,0,1,0.0,0.0,0.0,0.0,3.9087947882736156,3.9087947882736156,19.54397394136808,0.0,3.9087947882736156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.9087947882736156,0.0,0.0,23.452768729641694,0.0,3.9087947882736156,0.0,0.0,3.9087947882736156,4.0,15.635179153094462
95630701,808,809,80424,1,0,0,0,0,8,12,0,1,22,0,6,0,0,0,0,61.516666666666666,0,2,0,0,16,1,4,0,0,1,0.9753454348415064,0.0,0.0,0.0,0.0,7.802763478732051,11.704145218098077,0.0,0.9753454348415064,21.45759956651314,0.0,5.8520726090490385,0.0,0.0,0.0,0.0,60.0,0.0,1.9506908696830128,0.0,0.0,15.605526957464102,0.9753454348415064,3.9013817393660255,0.0,0.0,0.9753454348415064,-6.0,-5.8520726090490385
95630701,808,809,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630701,808,809,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630701,808,809,80477,1,0,0,0,0,19,2,0,0,23,0,9,0,0,0,0,46.166666666666664,0,2,0,0,4,0,3,0,0,1,1.2996389891696751,0.0,0.0,0.0,0.0,24.693140794223826,2.5992779783393503,0.0,0.0,29.89169675090253,0.0,11.696750902527077,0.0,0.0,0.0,0.0,60.0,0.0,2.5992779783393503,0.0,0.0,5.1985559566787005,0.0,3.8989169675090256,0.0,0.0,1.2996389891696751,-10.0,-12.99638989169675
95630701,808,809,80478,0,0,0,0,0,0,9,0,4,0,2,0,0,0,0,2,46.166666666666664,0,3,0,0,12,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.696750902527077,0.0,5.1985559566787005,0.0,2.5992779783393503,0.0,0.0,0.0,0.0,2.5992779783393503,60.0,0.0,3.8989169675090256,0.0,0.0,15.595667870036102,0.0,3.8989169675090256,0.0,0.0,0.0,-10.0,-12.99638989169675
95630701,808,809,80582,0,0,0,2,1,3,14,0,0,0,0,0,0,0,0,0,61.516666666666666,0,4,0,0,18,1,4,0,0,0,0.0,0.0,0.0,1.9506908696830128,0.9753454348415064,2.9260363045245192,13.654836087781089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.9013817393660255,0.0,0.0,17.556217827147115,0.9753454348415064,3.9013817393660255,0.0,0.0,0.0,-6.0,-5.8520726090490385
