matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150804,807,810,59,12,59,12,1,3,0,1,0,63,70,40,1,1,6,7,65,91,9,56,19,53,6,52,71,12,53,6,59,49,5,5,4,4,Q4 13:35,7,8,319,11,1,53,3,65,26,5,57,49,29,3,0,2,71,13,0.96,96.04,96.04,61.43273635985006,77.25832012678289,-15.82558376693283
127150804,810,807,79,7,79,7,2,0,0,0,2,67,80,31,5,5,11,16,83,98,14,86,11,74,4,74,86,8,74,4,78,57,12,9,4,4,Q4 14:01,5,13,545,10,0,43,8,82,16,5,54,51,23,3,0,0,69,7,1.04,100.96,100.96,77.25832012678289,61.43273635985006,15.82558376693283
