matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151203,801,804,56,4,56,4,2,1,0,1,1,51,75,56,7,7,8,15,52,84,11,64,19,50,3,45,60,7,50,3,53,39,7,7,5,2,Q4 13:10,2,57,384,10,2,67,13,56,21,6,49,48,33,3,0,3,58,12,3.9899999999999998,77.00999999999999,77.00999999999999,68.82223087910661,62.48437890527367,6.33785197383294
127151203,804,801,51,8,51,8,2,2,1,0,0,48,68,47,2,2,6,8,56,89,10,70,19,47,3,48,59,9,47,3,50,36,7,7,2,5,Q4 13:48,4,22,298.5,10,0,57,3,53,23,5,48,52,41,3,0,0,58,12,1.98,80.02000000000001,80.02000000000001,62.48437890527367,68.82223087910661,-6.33785197383294
