matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127151203,804,1001711,1001708,1034300,991901,1001701,80577,1005495,0.0,3600.0,0,53,0,56,3600.0,-3,-3.0,801
127151203,801,80078,1029533,1015271,1020223,999806,1007301,1019205,0.0,35.0,0,0,0,1,35.0,-1,-102.85714285714285,804
127151203,801,80078,1029533,1015271,1020223,999806,1007301,1039161,35.0,49.0,0,0,1,1,14.0,0,0.0,804
127151203,801,80078,1029533,1015271,1020223,999806,1019205,1039161,49.0,83.0,0,1,1,2,34.0,0,0.0,804
127151203,801,80078,1029533,1015271,1020223,999806,1019205,1007301,83.0,1498.0,1,25,2,23,1415.0,3,7.632508833922262,804
127151203,801,80078,1015271,1032618,1020223,999806,1019205,1039161,1498.0,1800.0,25,30,23,29,302.0,-1,-11.920529801324504,804
127151203,801,80078,1015271,1032618,1020223,999806,1019205,1007301,1800.0,2222.0,30,37,29,36,422.0,0,0.0,804
127151203,801,80078,1015271,1032618,1029529,999806,1019205,1007301,2222.0,2478.0,37,40,36,41,256.0,-2,-28.125,804
127151203,801,80078,1015271,1020223,1029529,999806,1019205,1007301,2478.0,3570.0,40,56,41,53,1092.0,4,13.186813186813188,804
127151203,801,80078,1015271,1020223,1029529,999806,1039161,1007301,3570.0,3600.0,56,56,53,53,30.0,0,0.0,804
