matchId,playerId,squadId,minutesPlayed
80360102,80078,807,60.0
80360102,80009,807,60.0
80360102,80301,807,60.0
80360102,80833,807,60.0
80360102,991905,807,60.0
80360102,80020,807,60.0
80360102,80080,807,60.0
80360102,991903,807,0.0
80360102,80472,807,0.0
80360102,991904,807,0.0
80360102,80571,807,0.0
80360102,80444,807,0.0
80360102,80111,809,60.0
80360102,80022,809,60.0
80360102,80572,809,60.0
80360102,80105,809,60.0
80360102,80108,809,60.0
80360102,80101,809,60.0
80360102,80057,809,60.0
80360102,80393,809,0.0
80360102,80175,809,0.0
80360102,80387,809,0.0
80360102,80091,809,0.0
