matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910203,804,8117,80540,23.0,3.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,6.0,23.0,2.0,2.0,26.0,1.0,23.0,2.0,25.0,2.0,0.0,51.666666666666664,1.0,9.0,0.0,0.0,0.0,0.0,27.0,7.0,4.0,3.0,0.0,4.0,3.483870967741936,10.451612903225808,0.0,0.0,0.0,6.967741935483872,2.3225806451612905,26.70967741935484,2.3225806451612905,0.0,31.35483870967742,1.1612903225806452,0.0,0.0,2.3225806451612905,0.0,3.483870967741936,0.0,0.0,26.70967741935484,6.967741935483872,3.483870967741936,26.70967741935484,29.03225806451613,0.0,0.0,2.3225806451612905,26.70967741935484,0.0,0.0,2.3225806451612905,1.1612903225806452,0.0,8.129032258064516,30.193548387096776,0.0,0.0,4.645161290322581,60.0,4.645161290322581,4.645161290322581,0.0,0.0,0.0,-8.0,-9.290322580645162
113910203,804,8117,80577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,46.5,3.0,0.0,15.0,2.0,0.0,2.0,4.0,3.0,0.0,1.0,3.0,46.5,0.0,15.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,12.0,4.0,60.0,0.0,1.0,2.0,0.0,1.0,-5.0,-5.0
113910203,804,8117,991901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,22.0,2.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,38.5,0.0,2.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,38.5,0.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,60.0,16.0,2.0,1.0,0.0,1.0,-5.0,-5.0
113910203,804,8117,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.6,0.0,38.5,0.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,80.76923076923077,0.0,14.685314685314685,8.391608391608392,0.0,0.0,0.0,0.0,4.195804195804196,0.0,0.0,0.0,2.097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097902097902098,0.0,0.0,10.48951048951049,14.685314685314685,6.293706293706293,60.0,0.0,0.0,2.097902097902098,0.0,2.097902097902098,5.0,10.48951048951049
113910203,804,8117,995218,12.0,4.0,12.0,4.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,5.0,9.0,1.0,3.0,16.0,6.0,9.0,1.0,10.0,0.0,0.0,29.833333333333332,2.0,-8.0,0.0,0.0,1.0,0.0,11.0,7.0,3.0,1.0,0.0,5.0,2.011173184357542,-16.089385474860336,0.0,2.011173184357542,4.022346368715084,10.05586592178771,2.011173184357542,18.100558659217878,0.0,2.011173184357542,22.122905027932962,12.067039106145252,0.0,2.011173184357542,6.033519553072626,0.0,8.044692737430168,16.089385474860336,0.0,24.134078212290504,6.033519553072626,8.044692737430168,24.134078212290504,20.11173184357542,0.0,0.0,2.011173184357542,18.100558659217878,2.011173184357542,0.0,4.022346368715084,4.022346368715084,2.011173184357542,14.078212290502794,32.17877094972067,6.033519553072626,2.011173184357542,6.033519553072626,60.0,6.033519553072626,10.05586592178771,0.0,0.0,0.0,-6.0,-12.067039106145252
113910203,804,8117,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,16.5,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,-11.0,-22.0
113910203,804,8117,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.4,0.0,18.0,7.0,0.0,16.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.910828025477707,34.394904458598724,0.0,30.573248407643312,0.0,1.910828025477707,0.0,0.0,0.0,5.732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375796178343949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910828025477707,0.0,0.0,17.197452229299362,5.732484076433121,60.0,0.0,1.910828025477707,0.0,0.0,3.821656050955414,-10.0,-19.10828025477707
113910203,804,8117,1014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,-1.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
113910203,804,8117,1019167,15.0,3.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,13.0,1.0,0.0,1.0,11.0,1.0,7.0,18.0,6.0,11.0,1.0,12.0,1.0,0.0,38.5,2.0,39.5,1.0,0.0,3.0,0.0,13.0,3.0,3.0,3.0,0.0,0.0,4.675324675324676,61.55844155844156,0.0,4.675324675324676,0.0,1.5584415584415585,1.5584415584415585,17.142857142857142,1.5584415584415585,1.5584415584415585,20.259740259740262,9.350649350649352,1.5584415584415585,1.5584415584415585,10.90909090909091,0.0,4.675324675324676,17.142857142857142,1.5584415584415585,23.376623376623378,20.259740259740262,4.675324675324676,23.376623376623378,18.701298701298704,0.0,0.0,1.5584415584415585,17.142857142857142,0.0,0.0,0.0,3.116883116883117,1.5584415584415585,4.675324675324676,28.051948051948052,1.5584415584415585,3.116883116883117,4.675324675324676,60.0,15.584415584415584,0.0,0.0,0.0,0.0,4.0,6.233766233766234
113910203,804,8117,1022297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,-5.0,2.0,0.0,7.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,-5.0,0.0,7.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,60.0,10.0,1.0,1.0,0.0,0.0,-5.0,-5.0
