matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150203,7183,7867,1001713,1,1,0,0,0,11,0,3,1,1,0,14,20,1,0,6,14,0,0,0,2,0,39.5,0,1,1,4,1,0,6,3,0,4,0,0,4,0.0,0.0,0.0,6.075949367088608,0.0,9.113924050632912,3.037974683544304,1.518987341772152,0.0,0.0,0.0,1.518987341772152,21.265822784810126,0.0,16.70886075949367,1.518987341772152,30.37974683544304,0.0,1.518987341772152,6.075949367088608,1.518987341772152,0.0,0.0,1.518987341772152,0.0,1.518987341772152,9.113924050632912,0.0,4.556962025316456,4.556962025316456,60.00000000000001,21.265822784810126,6.075949367088608,1.518987341772152,0.0,0.0,2.0,3.037974683544304
119150203,7183,7867,1001717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,35,0,0,41.6,0,0,0,0,2,35,0,3,1,0,0,0,0,1.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48076923076923,1.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92307692307692,0.0,4.326923076923077,60.0,0.0,0.0,2.8846153846153846,0.0,0.0,-7.0,-10.096153846153847
119150203,7183,7867,1004510,0,0,0,0,0,0,0,2,1,1,2,0,0,3,0,1,0,0,0,0,0,2,25.1,0,1,0,3,0,0,1,2,0,0,0,0,1,0.0,0.0,0.0,7.1713147410358555,4.780876494023904,2.390438247011952,0.0,7.1713147410358555,0.0,0.0,0.0,2.390438247011952,0.0,0.0,0.0,2.390438247011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390438247011952,2.390438247011952,0.0,4.780876494023904,4.780876494023904,59.99999999999999,0.0,2.390438247011952,0.0,0.0,4.780876494023904,-5.0,-11.95219123505976
119150203,7183,7867,1007302,0,2,0,0,0,2,0,8,0,0,4,1,1,2,0,4,1,0,0,0,2,2,60.0,0,0,1,8,1,0,4,4,0,6,0,0,2,0.0,0.0,0.0,8.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,60.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0
119150203,7183,7867,1019167,1,0,0,0,0,11,0,4,0,0,1,16,18,1,0,4,14,12,0,12,2,1,54.35,0,1,0,5,2,12,4,4,1,5,0,0,1,1.1039558417663293,0.0,0.0,5.519779208831647,1.1039558417663293,4.415823367065317,2.2079116835326587,1.1039558417663293,13.247470101195951,0.0,0.0,0.0,15.45538178472861,0.0,12.143514259429622,1.1039558417663293,19.871205151793927,13.247470101195951,0.0,5.519779208831647,0.0,0.0,0.0,1.1039558417663293,0.0,0.0,4.415823367065317,13.247470101195951,4.415823367065317,4.415823367065317,60.0,17.66329346826127,1.1039558417663293,2.2079116835326587,0.0,1.1039558417663293,3.0,3.3118675252989878
119150203,7183,7867,1022296,0,0,0,0,0,0,0,4,0,0,0,5,8,1,0,1,5,0,0,0,1,1,20.5,0,0,0,4,0,0,1,2,0,6,0,0,0,0.0,0.0,0.0,11.707317073170731,0.0,2.926829268292683,2.926829268292683,2.926829268292683,0.0,0.0,0.0,0.0,14.634146341463413,0.0,0.0,0.0,23.414634146341463,0.0,0.0,17.5609756097561,0.0,0.0,0.0,0.0,0.0,0.0,2.926829268292683,0.0,11.707317073170731,5.853658536585366,60.0,14.634146341463413,0.0,0.0,0.0,2.926829268292683,-1.0,-2.926829268292683
119150203,7183,7867,1022297,0,1,0,0,1,16,0,3,0,0,4,10,24,1,0,4,10,0,0,0,1,1,60.0,0,0,0,3,3,0,4,4,0,12,0,0,2,0.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,24.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,60.0,10.0,2.0,3.0,0.0,1.0,1.0,1.0
119150203,7183,7867,1023580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150203,7183,7867,1026856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150203,7183,7867,1027543,0,0,0,0,0,0,0,5,1,1,4,0,0,5,0,0,0,0,0,0,0,3,34.9,0,5,0,10,0,0,0,3,1,0,0,0,0,1.7191977077363898,0.0,0.0,17.191977077363898,6.876790830945559,0.0,0.0,8.595988538681949,0.0,0.0,0.0,1.7191977077363898,0.0,0.0,0.0,8.595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7191977077363898,0.0,0.0,8.595988538681949,5.157593123209169,60.0,0.0,0.0,0.0,0.0,5.157593123209169,6.0,10.315186246418339
