matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150203,7183,7867,1001713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1001713,2,0,0,0,0,0,0,0,1,1,0,4,5,1,0,1,4,0,0,0,1,0,9,0,1,0,2,0,0,1,1,0,2,0,0,0
119150203,7183,7867,1001713,3,0,1,0,0,0,5,0,0,0,0,7,8,0,0,2,7,0,0,0,0,0,15,0,0,1,0,0,0,2,1,0,0,0,0,2
119150203,7183,7867,1001713,4,1,0,0,0,0,6,0,2,0,0,3,7,0,0,3,3,0,0,0,1,0,15,0,0,0,2,1,0,3,1,0,2,0,0,2
119150203,7183,7867,1001717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,16,0,0,15,0,0,0,0,0,16,0,1,1,0,0,0,0
119150203,7183,7867,1001717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,15,0,0,0,0,1,10,0,1,0,0,0,0,0
119150203,7183,7867,1001717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1001717,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,11,0,0,0,0,1,9,0,1,0,0,0,0,0
119150203,7183,7867,1004510,1,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0
119150203,7183,7867,1004510,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,10,0,1,0,1,0,0,1,1,0,0,0,0,1
119150203,7183,7867,1004510,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1004510,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1007302,1,0,0,0,0,0,1,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,0,0,0,0
119150203,7183,7867,1007302,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,1,0,0,2,1,0,3,0,0,2
119150203,7183,7867,1007302,3,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,2,15,0,0,1,2,0,0,1,1,0,1,0,0,0
119150203,7183,7867,1007302,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,4,0,0,1,1,0,2,0,0,0
119150203,7183,7867,1019167,1,1,0,0,0,0,4,0,1,0,0,8,8,0,0,2,7,1,0,1,1,0,15,0,0,0,1,1,1,2,1,0,5,0,0,1
