matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80350805,803,809,80026,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,30.8,0.0,0.0,0.0,1.948051948051948,0.0,0.0,13.636363636363637,0.0,0.0,0.0,0.0,7.792207792207792,0.0,0.0,5.8441558441558445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-17.532467532467532
80350805,803,809,80032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350805,803,809,80052,2,1,0,0,0,0,2,0,0,2,0,2,35,2,33,0,0,0,1,0,2,0,1,0,4,60.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,4.0,1.0,0.0,35.0,-4.0,-4.0
80350805,803,809,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350805,803,809,80094,1,2,0,0,1,22,2,0,0,17,0,12,0,0,0,0,0,0,0,1,3,0,0,0,5,60.0,17.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-4.0,-4.0
80350805,803,809,80098,0,0,0,0,0,1,6,1,2,0,2,0,0,0,0,1,0,11,0,0,17,1,1,0,0,60.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,-4.0
80350805,803,809,80099,0,1,0,0,0,0,16,0,5,0,1,0,0,0,0,1,0,3,0,0,19,1,0,0,1,60.0,0.0,0.0,0.0,5.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.0,-4.0
80350805,803,809,80109,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,30.65,0.0,0.0,0.0,0.0,0.0,1.9575856443719413,7.830342577487765,0.0,0.0,0.0,0.0,3.9151712887438825,0.0,0.0,1.9575856443719413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.787928221859707
80350805,803,809,80154,1,0,0,0,0,0,11,0,0,12,1,7,0,0,0,1,0,4,0,1,19,0,0,0,4,60.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,0.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,-4.0,-4.0
80350805,803,809,80156,1,1,0,0,1,23,4,0,0,6,0,4,17,1,16,0,0,5,2,0,10,0,2,0,4,60.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,4.0,1.0,4.0,0.0,23.0,5.0,0.0,0.0,16.0,2.0,0.0,0.0,4.0,2.0,0.0,17.0,-4.0,-4.0
80350805,803,809,80212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350805,803,809,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350805,809,803,80022,0,3,0,0,0,22,4,0,0,2,0,1,40,8,32,0,0,2,1,0,6,2,1,0,4,60.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,8.0,4.0,0.0,22.0,2.0,0.0,0.0,32.0,1.0,0.0,0.0,4.0,1.0,0.0,40.0,4.0,4.0
80350805,809,803,80057,0,0,0,0,0,0,10,0,1,0,2,0,0,0,0,1,0,7,0,0,17,2,0,0,0,60.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0
80350805,809,803,80091,0,3,0,0,0,9,3,0,1,7,0,5,0,0,0,0,0,1,0,0,4,1,0,0,3,30.65,13.70309951060359,0.0,0.0,1.9575856443719413,0.0,1.9575856443719413,7.830342577487765,5.872756933115824,0.0,9.787928221859707,0.0,5.872756933115824,0.0,17.61827079934747,1.9575856443719413,0.0,0.0,0.0,0.0,0.0,0.0,5.872756933115824,0.0,0.0,0.0,-5.0,-9.787928221859707
80350805,809,803,80101,0,1,0,0,0,8,8,0,3,1,3,1,0,0,0,2,0,8,0,0,16,0,0,0,1,60.0,1.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,8.0,0.0,8.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0
80350805,809,803,80105,0,1,0,0,0,0,7,0,1,21,0,14,0,0,0,0,0,0,0,0,7,0,0,0,3,60.0,21.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0
80350805,809,803,80108,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,1,30.8,0.0,3.896103896103896,0.0,0.0,0.0,3.896103896103896,5.8441558441558445,0.0,0.0,0.0,0.0,3.896103896103896,0.0,3.896103896103896,1.948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,1.948051948051948,0.0,0.0,0.0,9.0,17.532467532467532
80350805,809,803,80111,0,1,0,0,0,0,3,0,2,0,0,0,22,1,21,0,0,3,2,0,6,0,2,0,3,60.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,0.0,3.0,2.0,0.0,22.0,4.0,4.0
80350805,809,803,80175,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,4,8,0,0,0,0,30.65,0.0,7.830342577487765,0.0,0.0,0.0,0.0,15.66068515497553,0.0,0.0,0.0,0.0,13.70309951060359,0.0,0.0,1.9575856443719413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-9.787928221859707
80350805,809,803,80387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
