matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80350805,80052,803,GS,0,GS,3687,3687
80350805,80156,803,GA,0,GA,3687,3687
80350805,80094,803,WA,0,WA,3687,3687
80350805,80154,803,C,0,C,3687,3687
80350805,80026,803,S,0,WD,1839,1839
80350805,80026,803,WD,1839,WD,3687,1848
80350805,80098,803,GD,0,GD,3687,3687
80350805,80099,803,GK,0,GK,3687,3687
80350805,80032,803,S,0,S,3687,3687
80350805,80058,803,S,0,S,3687,3687
80350805,80109,803,WD,0,S,1839,1839
80350805,80109,803,S,1839,S,3687,1848
80350805,80212,803,S,0,S,3687,3687
80350805,80427,803,S,0,S,3687,3687
80350805,80111,809,GS,0,GS,3687,3687
80350805,80022,809,GA,0,GA,3687,3687
80350805,80572,809,S,0,WA,1839,1839
80350805,80572,809,WA,1839,WA,3687,1848
80350805,80105,809,C,0,C,3687,3687
80350805,80108,809,S,0,WD,1839,1839
80350805,80108,809,WD,1839,WD,3687,1848
80350805,80101,809,GD,0,GD,3687,3687
80350805,80057,809,GK,0,GK,3687,3687
80350805,80393,809,S,0,S,3687,3687
80350805,80175,809,WD,0,S,1839,1839
80350805,80175,809,S,1839,S,3687,1848
80350805,80387,809,S,0,S,3687,3687
80350805,80091,809,WA,0,S,1839,1839
80350805,80091,809,S,1839,S,3687,1848
