matchId,playerId,squadId,minutesPlayed
80350805,80052,803,60.0
80350805,80156,803,60.0
80350805,80094,803,60.0
80350805,80154,803,60.0
80350805,80026,803,30.8
80350805,80098,803,60.0
80350805,80099,803,60.0
80350805,80032,803,0.0
80350805,80058,803,0.0
80350805,80109,803,30.65
80350805,80212,803,0.0
80350805,80427,803,0.0
80350805,80111,809,60.0
80350805,80022,809,60.0
80350805,80572,809,30.8
80350805,80105,809,60.0
80350805,80108,809,30.8
80350805,80101,809,60.0
80350805,80057,809,60.0
80350805,80393,809,0.0
80350805,80175,809,30.65
80350805,80387,809,0.0
80350805,80091,809,30.65
