matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111080303,806,1001944,1,11,3,3,goal,1,11,1,0,1
111080303,801,1001865,1,29,0,0,goal,1,29,1,1,0
111080303,806,999128,1,55,3,1,goal,1,55,2,1,1
111080303,801,1001865,1,66,3,1,goal,1,66,2,2,0
111080303,806,1001944,1,92,3,1,goal,1,92,3,2,1
111080303,801,1001865,1,108,0,1,goal,1,108,3,3,0
111080303,806,999128,1,140,0,2,goal,1,140,4,3,1
111080303,806,1001944,1,183,0,2,goal,1,183,5,3,2
111080303,806,999128,1,210,0,2,goal,1,210,6,3,3
111080303,806,999128,1,275,0,2,goal,1,275,7,3,4
111080303,806,999128,1,294,0,2,miss,0,294,7,3,4
111080303,801,1001865,1,314,0,0,goal,1,314,7,4,3
111080303,801,1001865,1,328,3,3,goal,1,328,7,5,2
111080303,806,1001944,1,354,0,1,goal,1,354,8,5,3
111080303,801,1015271,1,374,0,0,miss,0,374,8,5,3
111080303,806,1001944,1,406,0,2,goal,1,406,9,5,4
111080303,801,1001865,1,449,0,0,goal,1,449,9,6,3
111080303,801,1001865,1,479,0,2,goal,1,479,9,7,2
111080303,806,999128,1,497,3,3,goal,1,497,10,7,3
111080303,801,1015271,1,510,3,3,goal,1,510,10,8,2
111080303,806,999128,1,529,3,3,goal,1,529,11,8,3
111080303,806,1001944,1,577,0,1,goal,1,577,12,8,4
111080303,806,999128,1,602,0,2,goal,1,602,13,8,5
111080303,806,999128,1,633,0,1,goal,1,633,14,8,6
111080303,806,1001944,1,731,0,1,goal,1,731,15,8,7
111080303,801,1007298,1,753,1,2,2pt Goal,2,753,15,10,5
111080303,806,999128,1,768,0,0,goal,1,768,16,10,6
111080303,801,1007298,1,835,1,2,2pt Miss,0,835,16,10,6
111080303,806,999128,1,881,1,1,2pt Goal,2,881,18,10,8
111080303,806,999128,1,897,1,1,2pt Miss,0,897,18,10,8
111080303,801,1007298,2,22,0,1,goal,1,922,18,11,7
111080303,806,999128,2,56,3,1,goal,1,956,19,11,8
111080303,801,1007298,2,84,0,0,goal,1,984,19,12,7
111080303,806,999128,2,105,0,1,goal,1,1005,20,12,8
111080303,801,1001865,2,125,3,3,miss,0,1025,20,12,8
111080303,806,1001944,2,163,3,3,goal,1,1063,21,12,9
111080303,806,999128,2,196,3,3,goal,1,1096,22,12,10
111080303,806,999128,2,226,0,2,goal,1,1126,23,12,11
111080303,806,1001944,2,254,0,1,goal,1,1154,24,12,12
111080303,806,1001944,2,309,3,3,goal,1,1209,25,12,13
111080303,806,1001711,2,357,0,1,goal,1,1257,26,12,14
111080303,806,1001711,2,382,3,3,goal,1,1282,27,12,15
111080303,801,1001865,2,438,0,2,goal,1,1338,27,13,14
111080303,801,1001712,2,475,0,0,goal,1,1375,27,14,13
111080303,806,1001944,2,487,1,2,miss,0,1387,27,14,13
111080303,801,1001865,2,509,3,3,goal,1,1409,27,15,12
111080303,801,1001865,2,535,0,0,goal,1,1435,27,16,11
111080303,806,1001944,2,550,0,1,goal,1,1450,28,16,12
111080303,801,1001865,2,572,3,1,goal,1,1472,28,17,11
111080303,806,999128,2,654,0,1,miss,0,1554,28,17,11
