matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
90840602,80054,805,GS,0,GS,3673,3673,808
90840602,80100,805,GA,0,GA,3673,3673,808
90840602,80699,805,WA,0,WA,2762,2762,808
90840602,80699,805,WA,2762,WA,3673,911,808
90840602,80105,805,C,0,C,3673,3673,808
90840602,80049,805,WD,0,WD,3673,3673,808
90840602,80192,805,GD,0,GD,3673,3673,808
90840602,80604,805,GK,0,GK,1842,1842,808
90840602,80604,805,GK,1842,GK,3673,1831,808
90840602,80091,805,S,0,I,1842,1842,808
90840602,80091,805,I,1842,I,3673,1831,808
90840602,80700,805,S,0,I,2206,2206,808
90840602,80700,805,I,2206,I,3673,1467,808
90840602,80198,805,S,0,WA,2206,2206,808
90840602,80198,805,WA,2206,I,2762,556,808
90840602,80198,805,I,2762,I,3673,911,808
90840602,80108,805,S,0,S,3673,3673,808
90840602,80241,805,S,0,S,3673,3673,808
90840602,80826,808,GS,0,GS,3673,3673,805
90840602,80019,808,GA,0,GA,3673,3673,805
90840602,80424,808,WA,0,WA,3673,3673,805
90840602,80095,808,C,0,C,1842,1842,805
90840602,80095,808,C,1842,C,3673,1831,805
90840602,80432,808,WD,0,WD,1842,1842,805
90840602,80432,808,WD,1842,WD,3673,1831,805
90840602,80582,808,GD,0,GD,3673,3673,805
90840602,80059,808,GK,0,GK,903,903,805
90840602,80059,808,GK,903,GK,3673,2770,805
90840602,80021,808,S,0,S,3673,3673,805
90840602,80393,808,S,0,S,3673,3673,805
90840602,80477,808,S,0,I,1842,1842,805
90840602,80477,808,I,1842,I,3673,1831,805
90840602,80478,808,S,0,I,903,903,805
90840602,80478,808,I,903,I,3673,2770,805
90840602,80287,808,S,0,S,3673,3673,805
