matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840602,805,80699,0,0,0,0,0,2,0,0,0,7,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,61.21666666666667,0.0,0.0,0.0,0.0,0.0,1.9602504764497686,0.0,0.0,0.0,6.86087666757419,0.9801252382248843,3.920500952899537,0.0,0.0,0.0,0.9801252382248843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.8807514293493055
90840602,805,80700,1,0,0,0,0,9,1,0,0,21,1,10,0,0,0,1,0,0,0,2,1,2,0,0,2,0.0,inf,,,,,inf,inf,,,inf,inf,inf,,,,inf,,,,inf,inf,inf,,,inf,,
90840602,808,80019,1,1,0,0,0,26,0,0,0,26,0,19,17,3,14,0,0,0,0,1,0,0,0,0,4,60.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,19.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-6.0,-6.0
90840602,808,80021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840602,808,80059,0,0,0,0,0,0,16,2,0,0,3,0,0,0,0,1,0,1,0,0,17,1,2,0,0,61.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.682003811598149,1.9602504764497686,0.0,0.0,2.9403757146746528,0.0,0.0,0.0,0.0,0.9801252382248843,0.0,0.9801252382248843,0.0,0.0,16.662129049823033,0.9801252382248843,1.9602504764497686,0.0,0.0,-6.0,-5.8807514293493055
90840602,808,80095,0,0,0,0,1,4,15,0,2,12,2,5,0,0,0,1,0,3,0,0,18,1,0,0,1,61.21666666666667,0.0,0.0,0.0,0.0,0.9801252382248843,3.920500952899537,14.701878573373264,0.0,1.9602504764497686,11.761502858698611,1.9602504764497686,4.900626191124421,0.0,0.0,0.0,0.9801252382248843,0.0,2.9403757146746528,0.0,0.0,17.642254288047916,0.9801252382248843,0.0,0.0,0.9801252382248843,-6.0,-5.8807514293493055
90840602,808,80287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840602,808,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840602,808,80424,0,3,0,0,0,19,3,0,0,27,0,9,0,0,0,0,0,1,0,0,4,2,0,0,4,60.0,0.0,3.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,-6.0,-6.0
90840602,808,80432,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,61.21666666666667,0.0,0.0,0.0,0.0,0.0,4.900626191124421,7.841001905799074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801252382248843,0.0,0.0,8.821127144023958,0.9801252382248843,0.0,0.0,0.0,-6.0,-5.8807514293493055
90840602,808,80477,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0.0,,,,,,,inf,,,inf,,inf,,,,,,inf,,,inf,inf,,,,,
90840602,808,80478,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0.0,,,,,,,inf,,,,,,,,,,,inf,,,inf,,,,,,
90840602,808,80582,1,0,0,0,1,4,4,0,4,0,0,0,0,0,0,0,0,6,0,0,10,1,0,0,1,60.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,-6.0,-6.0
90840602,808,80826,0,0,0,0,0,0,0,0,0,0,0,0,49,2,47,0,0,0,3,0,0,0,3,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-6.0,-6.0
