matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490504,807,810,68,6,68,6,1,3,0,0,0,46,75,49,2,2,16,18,58,86,10,80,16,48,3,37,74,23,48,3,51,40,8,3,4,6,Q4 14:53,3,61,366.5,17,0,66,5,54,19,19,40,46,33,3,0,0,38,10,14.03,78.97,78.97,64.5814866404964,63.91702846116739,0.664458179329003
129490504,810,807,65,9,65,9,1,1,0,0,1,47,77,48,4,4,7,11,61,93,9,56,15,48,5,43,74,21,48,5,53,41,5,7,6,4,Q4 14:29,4,48,382.5,10,2,58,12,58,19,13,44,54,38,2,0,1,70,8,10.08,82.92,82.92,63.91702846116739,64.5814866404964,-0.664458179329003
