matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490504,810,80078,1007298,994215,1022296,998408,1014234,1001920,0.0,535.0,0,8,0,8,535.0,0,0.0,807
129490504,810,80078,1007298,1022296,1026857,998408,1014234,1001920,535.0,1315.0,8,20,8,23,780.0,-3,-13.846153846153845,807
129490504,810,80078,1028417,1022296,1026857,998408,1014234,1001920,1315.0,3206.0,20,56,23,46,1891.0,13,24.748810153358015,807
129490504,810,80078,1028417,1022296,1026857,998408,1014234,1029541,3206.0,3600.0,56,58,46,54,394.0,-6,-54.82233502538071,807
129490504,807,1016559,80287,1004472,1015274,1016601,1016035,993041,0.0,1494.0,0,25,0,23,1494.0,2,4.819277108433735,810
129490504,807,1016559,80287,1004472,1015274,1016035,1029985,993041,1494.0,2172.0,25,35,23,38,678.0,-5,-26.54867256637168,810
129490504,807,1016559,1029501,1004472,1015274,1016035,1029985,993041,2172.0,2373.0,35,36,38,43,201.0,-4,-71.64179104477611,810
129490504,807,1016559,1029501,1004472,1015274,1016601,1029985,993041,2373.0,2430.0,36,37,43,43,57.0,1,63.15789473684211,810
129490504,807,1016559,1029501,1004472,1015274,1016601,1016035,993041,2430.0,2511.0,37,38,43,45,81.0,-1,-44.44444444444444,810
129490504,807,80287,1029501,1015274,1004472,1016601,1016035,993041,2511.0,2700.0,38,38,45,50,189.0,-5,-95.23809523809524,810
129490504,807,1016559,80287,1029501,1004472,1016601,1016035,993041,2700.0,2943.0,38,41,50,53,243.0,0,0.0,810
129490504,807,1034272,80287,1029501,1004472,1016601,1016035,993041,2943.0,3600.0,41,54,53,58,657.0,8,43.83561643835617,810
