matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80050701,80019,802,GS,0,GS,3644,3644
80050701,80028,802,GA,0,GA,3644,3644
80050701,80018,802,WA,0,WA,3644,3644
80050701,80017,802,C,0,C,3644,3644
80050701,80021,802,S,0,WD,1818,1818
80050701,80021,802,WD,1818,WD,3644,1826
80050701,80023,802,GD,0,GD,3644,3644
80050701,80038,802,GK,0,GK,3644,3644
80050701,80125,802,WD,0,S,1818,1818
80050701,80125,802,S,1818,S,3644,1826
80050701,80022,802,S,0,S,3644,3644
80050701,80158,802,S,0,S,3644,3644
80050701,80026,802,S,0,S,3644,3644
80050701,80039,802,S,0,S,3644,3644
80050701,80093,808,GS,0,GS,3644,3644
80050701,80156,808,GA,0,GA,3644,3644
80050701,80094,808,WA,0,WA,3644,3644
80050701,80095,808,C,0,C,3644,3644
80050701,80096,808,S,0,WD,908,908
80050701,80096,808,WD,908,WD,3644,2736
80050701,80061,808,WD,0,S,908,908
80050701,80061,808,S,908,GD,928,20
80050701,80061,808,GD,928,GD,3644,2716
80050701,80099,808,GD,0,GK,908,908
80050701,80099,808,GK,908,GK,3644,2736
80050701,80090,808,GK,0,GD,908,908
80050701,80090,808,GD,908,S,928,20
80050701,80090,808,S,928,S,3644,2716
80050701,80141,808,S,0,S,3644,3644
80050701,80092,808,S,0,S,3644,3644
80050701,80098,808,S,0,S,3644,3644
80050701,80074,808,S,0,S,3644,3644
