matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930904,801,10.0,3.0,0.0,0.0,0.0,51.0,0.0,62.0,6.0,6.0,12.0,125.0,47.0,59.0,19.0,0.0,33.0,38.0,57.0,13.0,44.0,28.0,10.0,6.0,7.0,7.0,0.0,38.0,242.0,21.0,4.0,59.0,83.0,12.0,37.0,93.0,11.0,43.0,0.0,20.0,5.0,92.0538905691504,47.31182795698925,60.0,-12.688172043010752
103930904,8118,1.0,4.0,0.0,0.0,1.0,52.0,0.0,45.0,6.0,6.0,9.0,175.0,64.0,80.0,16.0,0.0,22.0,54.0,75.0,12.0,63.0,36.0,9.0,18.0,6.0,6.0,0.0,17.0,365.5,11.0,1.0,80.0,56.0,13.0,30.0,105.0,6.0,57.0,0.0,49.0,2.0,103.93181193291174,60.0,47.31182795698925,12.688172043010752
