matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840404,802,803,80028,1,1,0,0,0,11,0,0,0,14,0,10,15,7,8,0,0,0,0,0,0,2,0,0,4,60.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,10.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0
90840404,802,803,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,802,803,80107,0,1,0,0,0,19,5,0,0,51,0,19,0,0,0,0,0,2,0,2,7,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,51.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0
90840404,802,803,80146,1,1,0,0,0,0,9,0,5,25,3,10,0,0,0,2,0,0,0,1,9,3,0,0,3,60.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,25.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,3.0,2.0,2.0
90840404,802,803,80223,0,0,0,0,1,6,6,0,2,1,4,0,0,0,0,4,0,0,0,0,6,1,0,0,0,60.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0
90840404,802,803,80225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898267803134452,0.0,0.0,0.0,0.0,0.9898267803134452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9796535606268904
90840404,802,803,80247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,802,803,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,802,803,80428,0,0,0,0,0,0,12,1,7,0,6,0,0,0,0,3,0,5,0,0,17,0,1,0,0,60.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.877921363761342,0.9898267803134452,6.928787462194117,0.0,5.938960681880671,0.0,0.0,0.0,0.0,2.9694803409403354,0.0,4.949133901567226,0.0,0.0,16.827055265328568,0.0,0.9898267803134452,0.0,0.0,2.0,1.9796535606268904
90840404,802,803,80524,0,0,0,0,2,13,17,0,3,0,2,0,0,0,0,2,0,4,0,0,21,3,0,0,0,0.0,,,,,inf,inf,inf,,inf,,inf,,,,,inf,,inf,,,inf,inf,,,,,
90840404,802,803,80526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,802,803,80540,3,0,1,0,0,0,2,0,1,3,0,0,52,5,47,0,0,0,3,0,2,2,3,0,4,60.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,52.0,5.0,47.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,4.0,2.0,2.0
90840404,803,802,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,803,802,80098,0,0,0,0,0,2,3,2,4,0,5,0,0,0,0,3,0,7,0,0,10,2,2,0,0,0.0,,,,,,inf,inf,inf,inf,,inf,,,,,inf,,inf,,,inf,inf,inf,,,,
90840404,803,802,80099,0,0,0,0,0,0,14,1,4,0,2,0,0,0,0,1,0,1,0,0,15,2,1,0,1,60.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.857574924388233,0.9898267803134452,3.9593071212537807,0.0,1.9796535606268904,0.0,0.0,0.0,0.0,0.9898267803134452,0.0,0.9898267803134452,0.0,0.0,14.847401704701678,1.9796535606268904,0.9898267803134452,0.0,0.9898267803134452,-2.0,-1.9796535606268904
90840404,803,802,80109,1,2,0,0,0,1,8,0,2,20,0,7,0,0,0,0,0,0,0,0,8,2,0,0,3,60.61666666666667,0.9898267803134452,1.9796535606268904,0.0,0.0,0.0,0.9898267803134452,7.918614242507561,0.0,1.9796535606268904,19.796535606268904,0.0,6.928787462194117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.918614242507561,1.9796535606268904,0.0,0.0,2.9694803409403354,-2.0,-1.9796535606268904
90840404,803,802,80111,1,1,0,0,0,0,1,0,0,5,0,3,42,3,39,0,0,0,3,0,1,0,3,0,3,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,42.0,3.0,39.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,-2.0,-2.0
90840404,803,802,80127,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.61666666666667,0.0,0.0,0.0,0.9898267803134452,0.0,0.0,0.0,0.0,2.9694803409403354,0.0,1.9796535606268904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.9796535606268904
90840404,803,802,80154,1,0,0,0,0,19,6,0,1,20,1,12,0,0,0,1,0,2,0,0,9,2,0,0,1,60.61666666666667,0.9898267803134452,0.0,0.0,0.0,0.0,18.806708825955457,5.938960681880671,0.0,0.9898267803134452,19.796535606268904,0.9898267803134452,11.877921363761342,0.0,0.0,0.0,0.9898267803134452,0.0,1.9796535606268904,0.0,0.0,8.908441022821007,1.9796535606268904,0.0,0.0,0.9898267803134452,-2.0,-1.9796535606268904
90840404,803,802,80156,0,0,0,0,0,20,2,0,1,11,0,4,16,2,14,0,0,0,0,0,2,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0,11.0,0.0,4.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0
90840404,803,802,80175,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0.0,,,,,inf,inf,inf,,,,,,,,,,,inf,,inf,inf,,,,,,
90840404,803,802,80403,0,0,0,0,0,6,3,0,0,2,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,60.61666666666667,0.0,0.0,0.0,0.0,0.0,5.938960681880671,2.9694803409403354,0.0,0.0,1.9796535606268904,0.9898267803134452,1.9796535606268904,0.0,0.0,0.0,0.9898267803134452,0.0,0.0,0.0,0.0,2.9694803409403354,0.0,0.0,0.0,0.0,-2.0,-1.9796535606268904
90840404,803,802,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840404,803,802,80565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
