matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930902,810,3.0,6.0,0.0,0.0,0.0,59.0,0.0,34.0,4.0,4.0,14.0,189.0,70.0,102.0,14.0,0.0,20.0,66.0,74.0,4.0,70.0,51.0,9.0,10.0,8.0,7.0,0.0,25.0,471.5,5.0,1.0,102.0,39.0,13.0,21.0,96.0,4.0,53.0,0.0,34.0,1.0,95.23284651419124,72.91666666666666,58.76288659793815,14.153780068728508
103930902,8119,4.0,2.0,0.0,0.0,1.0,59.0,0.0,42.0,3.0,3.0,18.0,156.0,57.0,71.0,11.0,0.0,26.0,46.0,69.0,12.0,57.0,43.0,7.0,7.0,7.0,8.0,0.0,42.0,309.0,11.0,1.0,71.0,53.0,9.0,29.0,97.0,5.0,47.0,0.0,33.0,5.0,96.2248553320474,58.76288659793815,72.91666666666666,-14.153780068728508
