matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117070202,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",801
117070202,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",801
117070202,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
117070202,1020223,Tayla,Williams,T.Williams,"Williams, T",801
117070202,999806,Hannah,Petty,H.Petty,"Petty, H",801
117070202,1019205,Latanya,Wilson,L.Wilson,"Wilson, L",801
117070202,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
117070202,1022294,Lucy,Austin,L.Austin,"Austin, L",801
117070202,1019168,Elle,McDonald,E.McDonald,"McDonald, E",801
117070202,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
117070202,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",801
117070202,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",801
117070202,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",810
117070202,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
117070202,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
117070202,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
117070202,80534,Stacey,Francis-Bayman,S.Francis-Bayman,"Francis-Bayman, S",810
117070202,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
117070202,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
117070202,1022761,Sloan,Burton,S.Burton,"Burton, S",810
117070202,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",810
117070202,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
117070202,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
117070202,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",810
