matchId,playerId,squadId,minutesPlayed,oppSquadId
116950201,993463,811,53.88333333333333,833
116950201,80475,811,30.0,833
116950201,80574,811,60.0,833
116950201,991901,811,54.25,833
116950201,80299,811,50.75,833
116950201,1003784,811,25.116666666666667,833
116950201,80343,811,48.1,833
116950201,1014130,811,34.88333333333333,833
116950201,1001357,811,6.116666666666666,833
116950201,1001711,811,30.0,833
116950201,998404,811,11.9,833
116950201,80701,811,15.0,833
116950201,1009721,833,60.0,811
116950201,1019163,833,53.88333333333333,811
116950201,1009717,833,53.88333333333333,811
116950201,80558,833,51.11666666666667,811
116950201,1013709,833,33.3,811
116950201,995127,833,26.15,811
116950201,999135,833,56.7,811
116950201,1013703,833,30.0,811
116950201,1006726,833,29.216666666666665,811
116950201,1025204,833,6.116666666666666,811
116950201,1025206,833,19.633333333333333,811
116950201,1025203,833,0.0,811
