matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
116950201,993463,811,GS,0,GA,1800,1800,833
116950201,993463,811,GA,1800,S,3233,1433,833
116950201,993463,811,S,3233,S,3600,367,833
116950201,80475,811,GA,0,S,1800,1800,833
116950201,80475,811,S,1800,S,3600,1800,833
116950201,80574,811,WA,0,WA,3600,3600,833
116950201,991901,811,C,0,S,2700,2700,833
116950201,991901,811,S,2700,WD,3045,345,833
116950201,991901,811,WD,3045,WD,3600,555,833
116950201,80299,811,WD,0,S,3045,3045,833
116950201,80299,811,S,3045,S,3600,555,833
116950201,1003784,811,GD,0,S,1507,1507,833
116950201,1003784,811,S,1507,S,3600,2093,833
116950201,80343,811,GK,0,S,2886,2886,833
116950201,80343,811,S,2886,S,3600,714,833
116950201,1014130,811,S,0,GD,1507,1507,833
116950201,1014130,811,GD,1507,GD,3600,2093,833
116950201,1001357,811,S,0,GA,3233,3233,833
116950201,1001357,811,GA,3233,GA,3600,367,833
116950201,1001711,811,S,0,GS,1800,1800,833
116950201,1001711,811,GS,1800,GS,3600,1800,833
116950201,998404,811,S,0,GK,2886,2886,833
116950201,998404,811,GK,2886,GK,3600,714,833
116950201,80701,811,S,0,C,2700,2700,833
116950201,80701,811,C,2700,C,3600,900,833
116950201,1009721,833,GS,0,GS,3600,3600,811
116950201,1019163,833,GA,0,S,3233,3233,811
116950201,1019163,833,S,3233,S,3600,367,811
116950201,1009717,833,WA,0,C,2700,2700,811
116950201,1009717,833,C,2700,S,3233,533,811
116950201,1009717,833,S,3233,S,3600,367,811
116950201,80558,833,C,0,S,2700,2700,811
116950201,80558,833,S,2700,C,3233,533,811
116950201,80558,833,C,3233,C,3600,367,811
116950201,1013709,833,WD,0,GD,947,947,811
116950201,1013709,833,GD,947,S,1800,853,811
116950201,1013709,833,S,1800,GD,3402,1602,811
116950201,1013709,833,GD,3402,GD,3600,198,811
116950201,995127,833,GD,0,S,947,947,811
116950201,995127,833,S,947,GD,1800,853,811
116950201,995127,833,GD,1800,S,2422,622,811
116950201,995127,833,S,2422,S,3600,1178,811
116950201,999135,833,GK,0,S,3402,3402,811
116950201,999135,833,S,3402,S,3600,198,811
116950201,1013703,833,S,0,WD,1800,1800,811
116950201,1013703,833,WD,1800,WA,2700,900,811
116950201,1013703,833,WA,2700,WA,3600,900,811
116950201,1006726,833,S,0,WD,947,947,811
116950201,1006726,833,WD,947,S,1800,853,811
116950201,1006726,833,S,1800,WD,2700,900,811
116950201,1006726,833,WD,2700,WD,3600,900,811
116950201,1025204,833,S,0,GA,3233,3233,811
116950201,1025204,833,GA,3233,GA,3600,367,811
116950201,1025206,833,S,0,GD,2422,2422,811
116950201,1025206,833,GD,2422,GK,3402,980,811
116950201,1025206,833,GK,3402,GK,3600,198,811
116950201,1025203,833,S,0,S,3600,3600,811
