matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90840102,80052,806,GS,0,GS,3652,3652
90840102,80072,806,GA,0,GA,3652,3652
90840102,80069,806,WA,0,WA,908,908
90840102,80069,806,WA,908,WA,3652,2744
90840102,80574,806,C,0,C,908,908
90840102,80574,806,C,908,C,3652,2744
90840102,991904,806,WD,0,WD,3652,3652
90840102,80038,806,GD,0,GD,3652,3652
90840102,80048,806,GK,0,GK,3652,3652
90840102,80179,806,S,0,S,3652,3652
90840102,995217,806,S,0,S,3652,3652
90840102,80470,806,S,0,S,3652,3652
90840102,995216,806,S,0,S,3652,3652
90840102,80471,806,S,0,S,3652,3652
90840102,80113,810,GS,0,GS,3652,3652
90840102,80009,810,GA,0,GA,3652,3652
90840102,80301,810,WA,0,WA,3652,3652
90840102,80152,810,C,0,C,2547,2547
90840102,80152,810,C,2547,C,3652,1105
90840102,80299,810,WD,0,WD,3652,3652
90840102,80450,810,GD,0,GD,2547,2547
90840102,80450,810,GD,2547,GD,3652,1105
90840102,80530,810,GK,0,GK,3652,3652
90840102,80003,810,S,0,S,3652,3652
90840102,80572,810,S,0,I,2547,2547
90840102,80572,810,I,2547,I,3652,1105
90840102,80343,810,S,0,S,3652,3652
90840102,80133,810,S,0,I,2547,2547
90840102,80133,810,I,2547,I,3652,1105
90840102,995701,810,S,0,S,3652,3652
