matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840102,806,1,7,0,0,0,51,50,3,12,63,13,32,63,9,54,9,0,16,2,3,66,9,5,0,21,82,80.83242059145674,65.85365853658537,66.23376623376623,-0.38010769718086124
90840102,810,3,7,0,0,0,50,52,4,11,72,14,35,60,9,51,7,0,17,2,2,69,4,6,0,19,77,75.90361445783132,66.23376623376623,65.85365853658537,0.38010769718086124
