matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490902,806,1014724,1030765,1009742,80439,1007302,1003784,998404,0.0,146.0,0,3,0,2,146.0,1,24.657534246575345,8117
129490902,806,1040362,1030765,1009742,80439,1007302,1003784,998404,146.0,211.0,3,3,2,4,65.0,-2,-110.76923076923077,8117
129490902,806,1014724,1030765,1009742,80439,1007302,1003784,998404,211.0,580.0,3,10,4,11,369.0,0,0.0,8117
129490902,806,1014724,1030765,1009742,80439,1007302,1007299,998404,580.0,1198.0,10,22,11,22,618.0,1,5.825242718446601,8117
129490902,806,1014724,1030765,1009742,80574,1007302,1007299,998404,1198.0,1301.0,22,25,22,22,103.0,3,104.85436893203882,8117
129490902,806,1014724,1030765,80439,80574,1007302,1007299,998404,1301.0,1782.0,25,33,22,33,481.0,-3,-22.453222453222452,8117
129490902,806,1014724,1030765,80439,80574,1007302,1003784,998404,1782.0,1800.0,33,34,33,33,18.0,1,200.0,8117
129490902,806,1014724,1030765,1009742,80439,1007302,1003784,998404,1800.0,3600.0,34,70,33,56,1800.0,13,26.0,8117
129490902,8117,1021253,1001357,1029514,994224,1000831,998411,80343,0.0,2136.0,0,37,0,42,2136.0,-5,-8.42696629213483,806
129490902,8117,1021253,1001357,994224,1000831,1028098,998411,80343,2136.0,2434.0,37,43,42,48,298.0,0,0.0,806
129490902,8117,1021253,1007306,994224,1000831,1028098,998411,80343,2434.0,2700.0,43,45,48,52,266.0,-2,-27.06766917293233,806
129490902,8117,1021253,1001357,994224,1000831,1028098,998411,1025020,2700.0,3005.0,45,49,52,57,305.0,-1,-11.80327868852459,806
129490902,8117,1021253,1001357,994224,1000831,1028098,80343,1025020,3005.0,3255.0,49,55,57,63,250.0,0,0.0,806
129490902,8117,1021253,1007306,994224,1000831,1028098,80343,1025020,3255.0,3600.0,55,56,63,70,345.0,-6,-62.608695652173914,806
