matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490902,806,8117,69,4,69,4,2,2,0,1,3,57,71,36,5,5,8,13,67,83,11,73,23,64,3,61,73,6,64,3,67,44,8,15,7,4,Q4 13:37,1,67,422,7,2,44,11,70,24,6,50,55,29,4,0,2,79,11,4.0200000000000005,92.98,92.98,72.05850720585072,60.8563355792219,11.202171626628818
129490902,8117,806,57,6,57,6,2,3,1,0,2,51,65,45,6,6,11,17,61,83,13,77,27,56,0,55,63,7,56,0,56,41,10,5,4,7,Q4 14:18,3,14,348,25,1,72,8,56,30,2,46,45,29,1,0,5,45,19,0.9800000000000001,92.02000000000001,92.02000000000001,60.8563355792219,72.05850720585072,-11.202171626628818
