attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,1.0,8119.0,806.0,77.0,120450101.0,80299.0,21.5
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,14.0,0.0,4.0,2.0,0.0,1.0,0.0,60.0,2.0,8119.0,804.0,72.0,120450204.0,80299.0,5.5
0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,53.65,3.0,8119.0,810.0,68.30666666666667,120450303.0,80299.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,54.81666666666667,4.0,8119.0,807.0,93.61777777777777,120450402.0,80299.0,43.5
0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,59.25,5.0,8119.0,8118.0,81.8,120450501.0,80299.0,27.0
0.0,0.0,0.0,0.0,0.0,6.0,18.0,11.0,10.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,5.0,2.0,2.0,0.0,0.0,60.0,6.0,8119.0,8117.0,100.0,120450604.0,80299.0,35.0
0.0,0.0,0.0,0.0,0.0,3.584508634467704,9.86039186369387,6.305357445125867,5.811293930609205,0.9948680012945582,0.65204435753591,0.9515611012288839,0.03463382600325648,0.761396836373066,0.0,0.660188102156293,6.527287334599339,1.0270966791841543,3.1081006585853608,1.46583926453887,0.33134441433241985,0.005887750420553602,0.0,56.841230154011264,7.0,8119.0,801.0,68.22515689062323,,,
0.0,0.0,0.0,0.0,0.0,4.511801285471201,10.02364142445854,7.200908415078602,7.00669977092631,0.7494201192925406,0.42101344623747544,1.119743216781114,0.03638774336326323,0.838214067824353,0.0,0.7245009895391575,5.972412245864427,0.6547267617754499,2.5017067862705895,0.7076735191160312,0.30886599276037396,0.004394630095144381,0.0,56.81382382530696,8.0,8119.0,807.0,80.19345624457156,,,
0.0,0.0,0.0,0.0,0.0,4.2883383994927495,9.47668415823109,6.653652274547052,7.055554501723016,0.8535127852845844,0.33829523204446577,1.076908733387578,0.01378383574359502,0.7767819339862732,0.0,0.6895179054592758,6.573515071720566,0.8279170703120922,2.683591566800269,0.8739701087534233,0.17262765096291213,0.001968879647208912,0.0,57.30895555729612,9.0,8119.0,8118.0,77.0636729539326,,,
0.0,0.0,0.0,0.0,0.0,3.9323824027517036,8.443148971864904,6.064260963856486,6.741039802333894,0.8435051745816808,0.35780348718846805,1.159897033543997,0.010338366582166868,0.8412927167860826,0.0,0.6639758345919483,6.127114587235175,0.6114993461548072,2.558172510933522,0.712077060951606,0.2054129308440354,0.0015608025086698073,0.0,57.100856637106084,10.0,8119.0,806.0,76.5670942154199,,,
0.0,0.0,0.0,0.0,0.0,3.8765084588649934,8.603200473489867,6.0802929212758565,6.4638666451161555,0.8761300329964442,0.2885964912280702,1.2540942277883464,0.008809858766412887,0.8860889202172096,0.0,0.5984333401597378,7.076988058839239,0.6667015798201973,2.1120339781932245,0.5751732229540556,0.06907894736842105,0.001655925528105979,0.0,56.99509897998228,11.0,8119.0,8117.0,78.04207131135209,,,
0.0,0.0,0.0,0.0,0.0,2.955115240460401,7.436965202578656,4.846618260155748,5.636658503811034,0.7658602787987601,0.23371007941637795,1.0667126665900002,0.005709662429597307,0.7290667848886918,0.0,0.5181702056137598,6.63558788514835,0.49904237813924635,2.647880424624071,0.9586522273828997,0.03420180574208847,0.0,0.0,57.10471379655484,12.0,8119.0,801.0,64.60139631370129,,,
0.0,0.0,0.0,0.0,0.0,3.3028724889190006,7.232164724985874,4.951239709583347,6.374011538194309,0.5383559184357868,0.15697080552058343,1.2050775001060061,0.0046514845813985664,0.8535057101268901,0.0,0.43229699685923,8.02854666422511,0.5896893803870548,2.202097123777166,0.522716980400989,0.044163792144208305,0.0006129827238950674,0.0,57.383852775826156,13.0,8119.0,804.0,70.09754941876464,,,
0.0,0.0,0.0,0.0,0.0,3.2106119172844982,7.504821371970686,5.198937134408845,7.317373090988927,0.466560702391765,0.15322434150772024,0.8069098952559548,0.0018526204353658024,0.5536389472485505,0.0,0.3890841498057859,7.374014176364371,0.4666236576374419,2.152290163252165,0.5303843097184378,0.03310412713810862,0.0019701740932304324,0.0,57.208493984041496,14.0,8119.0,810.0,70.67780417040262,,,
