matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051302,809,810,3,7,0,0,0,44,47,10,11,66,0,20,56,7,49,6,0,14,3,1,61,6,13,0,30,83,81.72866520787747,59.036144578313255,48.10126582278481,10.934878755528445
80051302,810,809,3,10,0,0,1,44,58,3,13,74,0,22,58,20,38,10,0,18,5,3,76,9,8,0,26,79,77.78993435448578,48.10126582278481,59.036144578313255,-10.934878755528445
