matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80051302,809,80029,1,0,1,0,0,0,7,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
80051302,809,80029,2,1,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
80051302,809,80029,3,0,0,0,0,0,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80051302,809,80029,4,0,0,0,0,0,4,4,0,0,5,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0
80051302,809,80057,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80051302,809,80057,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051302,809,80057,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80051302,809,80057,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0
80051302,809,80091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051302,809,80091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051302,809,80091,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051302,809,80091,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051302,809,80100,1,0,0,0,0,0,3,0,0,1,7,0,3,8,3,5,0,0,0,1,0,0,0,1,0,0
80051302,809,80100,2,0,0,0,0,0,1,2,0,0,6,0,3,7,2,5,0,0,2,0,0,4,0,0,0,0
80051302,809,80100,3,1,0,0,0,0,4,2,0,1,4,0,2,5,0,5,0,0,0,0,0,2,0,0,0,2
80051302,809,80100,4,1,0,0,0,0,4,0,0,1,4,0,1,4,0,4,0,0,0,0,0,0,0,0,0,2
80051302,809,80101,1,0,1,0,0,0,1,5,3,0,0,0,0,0,0,0,1,0,3,0,0,8,1,3,0,1
80051302,809,80101,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
