matchId,playerId,squadId,minutesPlayed,oppSquadId
93550101,80763,837,41.05,7522
93550101,997591,837,20.533333333333335,7522
93550101,80656,837,41.05,7522
93550101,993033,837,41.05,7522
93550101,80758,837,41.05,7522
93550101,992967,837,41.05,7522
93550101,992966,837,41.05,7522
93550101,997611,837,0.0,7522
93550101,80759,837,20.516666666666666,7522
93550101,80764,837,0.0,7522
93550101,998973,7522,41.05,837
93550101,998974,7522,41.05,837
93550101,998975,7522,41.05,837
93550101,998978,7522,41.05,837
93550101,998980,7522,41.05,837
93550101,998979,7522,41.05,837
93550101,998976,7522,41.05,837
93550101,998977,7522,0.0,837
93550101,998981,7522,0.0,837
93550101,998982,7522,0.0,837
93550101,998983,7522,0.0,837
93550101,998984,7522,0.0,837
