matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
93550101,837,80763,80759,80656,993033,80758,992967,992966,0,1231,0,12,0,17,1231,-5,-14.62225832656377,7522
93550101,837,80763,997591,80656,993033,80758,992967,992966,1231,2463,12,28,17,28,1232,5,14.610389610389609,7522
93550101,7522,998973,998974,998975,998978,998980,998979,998976,0,2463,0,28,0,28,2463,0,0.0,837
