matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
93550101,80763,837,GS,0,GS,2463,2463,7522
93550101,997591,837,S,0,GA,1231,1231,7522
93550101,997591,837,GA,1231,GA,2463,1232,7522
93550101,80656,837,WA,0,WA,2463,2463,7522
93550101,993033,837,C,0,C,2463,2463,7522
93550101,80758,837,WD,0,WD,2463,2463,7522
93550101,992967,837,GD,0,GD,2463,2463,7522
93550101,992966,837,GK,0,GK,2463,2463,7522
93550101,997611,837,S,0,S,2463,2463,7522
93550101,80759,837,GA,0,I,1231,1231,7522
93550101,80759,837,I,1231,I,2463,1232,7522
93550101,80764,837,S,0,S,2463,2463,7522
93550101,998973,7522,GS,0,GS,2463,2463,837
93550101,998974,7522,GA,0,GA,2463,2463,837
93550101,998975,7522,WA,0,WA,2463,2463,837
93550101,998978,7522,C,0,C,2463,2463,837
93550101,998980,7522,WD,0,WD,2463,2463,837
93550101,998979,7522,GD,0,GD,2463,2463,837
93550101,998976,7522,GK,0,GK,2463,2463,837
93550101,998977,7522,S,0,S,2463,2463,837
93550101,998981,7522,S,0,S,2463,2463,837
93550101,998982,7522,S,0,S,2463,2463,837
93550101,998983,7522,S,0,S,2463,2463,837
93550101,998984,7522,S,0,S,2463,2463,837
