matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
93550101,837,7522,80656,1,3,0,0,1,6,2,0,1,26,1,4,0,0,0,0,0,1,0,0,3,0,0,0,7,41.05,1.4616321559074301,4.384896467722291,0.0,0.0,1.4616321559074301,8.769792935444581,2.9232643118148602,0.0,1.4616321559074301,38.002436053593186,1.4616321559074301,5.8465286236297205,0.0,0.0,0.0,0.0,0.0,1.4616321559074301,0.0,0.0,4.384896467722291,0.0,0.0,0.0,10.23142509135201,0.0,0.0
93550101,837,7522,80758,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,2,0,4,0,1,9,1,0,0,0,41.05,0.0,0.0,0.0,0.0,0.0,2.9232643118148602,7.30816077953715,0.0,0.0,0.0,2.9232643118148602,0.0,0.0,0.0,0.0,2.9232643118148602,0.0,5.8465286236297205,0.0,1.4616321559074301,13.154689403166872,1.4616321559074301,0.0,0.0,0.0,0.0,0.0
93550101,837,7522,80759,0,0,0,0,0,3,1,0,0,2,0,0,5,2,3,0,0,1,0,1,2,1,0,0,2,20.516666666666666,0.0,0.0,0.0,0.0,0.0,8.773354995938263,2.924451665312754,0.0,0.0,5.848903330625508,0.0,0.0,14.62225832656377,5.848903330625508,8.773354995938263,0.0,0.0,2.924451665312754,0.0,2.924451665312754,5.848903330625508,2.924451665312754,0.0,0.0,5.848903330625508,-5.0,-14.62225832656377
93550101,837,7522,80763,0,0,0,0,0,0,1,0,0,1,2,0,23,0,23,2,0,0,1,0,1,1,1,0,0,41.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4616321559074301,0.0,0.0,1.4616321559074301,2.9232643118148602,0.0,33.617539585870894,0.0,33.617539585870894,2.9232643118148602,0.0,0.0,1.4616321559074301,0.0,1.4616321559074301,1.4616321559074301,1.4616321559074301,0.0,0.0,0.0,0.0
93550101,837,7522,80764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,837,7522,992966,1,0,0,0,0,0,13,1,4,0,9,0,0,0,0,6,0,0,0,0,13,1,1,0,1,41.05,1.4616321559074301,0.0,0.0,0.0,0.0,0.0,19.001218026796593,1.4616321559074301,5.8465286236297205,0.0,13.154689403166872,0.0,0.0,0.0,0.0,8.769792935444581,0.0,0.0,0.0,0.0,19.001218026796593,1.4616321559074301,1.4616321559074301,0.0,1.4616321559074301,0.0,0.0
93550101,837,7522,992967,0,0,0,0,0,7,5,1,1,0,2,0,0,0,0,1,0,4,0,0,9,2,1,0,0,41.05,0.0,0.0,0.0,0.0,0.0,10.23142509135201,7.30816077953715,1.4616321559074301,1.4616321559074301,0.0,2.9232643118148602,0.0,0.0,0.0,0.0,1.4616321559074301,0.0,5.8465286236297205,0.0,0.0,13.154689403166872,2.9232643118148602,1.4616321559074301,0.0,0.0,0.0,0.0
93550101,837,7522,993033,0,0,0,0,0,0,5,0,0,18,0,5,0,0,0,0,0,2,0,1,7,0,0,0,5,41.05,0.0,0.0,0.0,0.0,0.0,0.0,7.30816077953715,0.0,0.0,26.309378806333743,0.0,7.30816077953715,0.0,0.0,0.0,0.0,0.0,2.9232643118148602,0.0,1.4616321559074301,10.23142509135201,0.0,0.0,0.0,7.30816077953715,0.0,0.0
93550101,837,7522,997591,0,0,0,0,0,6,1,0,0,3,0,1,4,2,2,0,0,1,0,0,2,0,0,0,0,20.533333333333335,0.0,0.0,0.0,0.0,0.0,17.532467532467532,2.922077922077922,0.0,0.0,8.766233766233766,0.0,2.922077922077922,11.688311688311687,5.844155844155844,5.844155844155844,0.0,0.0,2.922077922077922,0.0,0.0,5.844155844155844,0.0,0.0,0.0,0.0,5.0,14.610389610389609
93550101,837,7522,997611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,7522,837,998973,0,0,0,0,0,0,2,0,0,5,0,1,20,2,18,0,0,1,2,0,3,1,2,0,1,41.05,0.0,0.0,0.0,0.0,0.0,0.0,2.9232643118148602,0.0,0.0,7.30816077953715,0.0,1.4616321559074301,29.2326431181486,2.9232643118148602,26.309378806333743,0.0,0.0,1.4616321559074301,2.9232643118148602,0.0,4.384896467722291,1.4616321559074301,2.9232643118148602,0.0,1.4616321559074301,0.0,0.0
93550101,7522,837,998974,1,0,0,0,0,4,1,0,0,3,0,3,16,6,10,0,0,1,3,0,2,0,3,0,3,41.05,1.4616321559074301,0.0,0.0,0.0,0.0,5.8465286236297205,1.4616321559074301,0.0,0.0,4.384896467722291,0.0,4.384896467722291,23.386114494518882,8.769792935444581,14.6163215590743,0.0,0.0,1.4616321559074301,4.384896467722291,0.0,2.9232643118148602,0.0,4.384896467722291,0.0,4.384896467722291,0.0,0.0
93550101,7522,837,998975,1,0,0,0,0,16,6,0,0,17,2,6,0,0,0,2,0,0,0,1,6,0,0,0,4,41.05,1.4616321559074301,0.0,0.0,0.0,0.0,23.386114494518882,8.769792935444581,0.0,0.0,24.847746650426313,2.9232643118148602,8.769792935444581,0.0,0.0,0.0,2.9232643118148602,0.0,0.0,0.0,1.4616321559074301,8.769792935444581,0.0,0.0,0.0,5.8465286236297205,0.0,0.0
93550101,7522,837,998976,0,0,0,0,0,0,10,0,1,0,2,0,0,0,0,2,0,11,0,0,22,0,0,0,0,41.05,0.0,0.0,0.0,0.0,0.0,0.0,14.6163215590743,0.0,1.4616321559074301,0.0,2.9232643118148602,0.0,0.0,0.0,0.0,2.9232643118148602,0.0,16.07795371498173,0.0,0.0,32.15590742996346,0.0,0.0,0.0,0.0,0.0,0.0
93550101,7522,837,998977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,7522,837,998978,1,1,0,0,0,0,6,0,0,17,4,8,0,0,0,4,0,2,0,1,8,0,0,0,2,41.05,1.4616321559074301,1.4616321559074301,0.0,0.0,0.0,0.0,8.769792935444581,0.0,0.0,24.847746650426313,5.8465286236297205,11.693057247259441,0.0,0.0,0.0,5.8465286236297205,0.0,2.9232643118148602,0.0,1.4616321559074301,11.693057247259441,0.0,0.0,0.0,2.9232643118148602,0.0,0.0
93550101,7522,837,998979,0,1,0,0,0,2,11,0,2,0,3,0,0,0,0,2,0,8,0,0,19,0,0,0,1,41.05,0.0,1.4616321559074301,0.0,0.0,0.0,2.9232643118148602,16.07795371498173,0.0,2.9232643118148602,0.0,4.384896467722291,0.0,0.0,0.0,0.0,2.9232643118148602,0.0,11.693057247259441,0.0,0.0,27.77101096224117,0.0,0.0,0.0,1.4616321559074301,0.0,0.0
93550101,7522,837,998980,0,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,41.05,0.0,0.0,0.0,0.0,0.0,4.384896467722291,7.30816077953715,0.0,2.9232643118148602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4616321559074301,0.0,0.0,8.769792935444581,1.4616321559074301,0.0,0.0,0.0,0.0,0.0
93550101,7522,837,998981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,7522,837,998982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,7522,837,998983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550101,7522,837,998984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
