matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120804,804,810,2,9,1,0,0,52,52,4,14,75,15,30,70,17,53,8,0,7,3,0,59,10,7,0,21,88,87.75623268698061,60.22727272727273,65.88235294117646,-5.655080213903737
80120804,810,804,2,7,0,1,0,54,43,11,15,71,20,35,62,6,56,6,0,10,1,3,53,15,12,0,24,85,84.7645429362881,65.88235294117646,60.22727272727273,5.655080213903737
