matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
127150402,1022298,8117,S,0.0,GA,1336.0,1336.0,810
127150402,1022298,8117,GA,1336.0,GA,3600.0,2264.0,810
127150402,80343,8117,S,0.0,GK,397.0,397.0,810
127150402,80343,8117,GK,397.0,S,2700.0,2303.0,810
127150402,80343,8117,S,2700.0,GK,2872.0,172.0,810
127150402,80343,8117,GK,2872.0,GK,3600.0,728.0,810
127150402,1000831,8117,WD,0.0,WD,3600.0,3600.0,810
127150402,1025020,8117,GK,0.0,S,397.0,397.0,810
127150402,1025020,8117,S,397.0,GK,2700.0,2303.0,810
127150402,1025020,8117,GK,2700.0,S,2872.0,172.0,810
127150402,1025020,8117,S,2872.0,S,3600.0,728.0,810
127150402,80475,8117,GA,0.0,S,1336.0,1336.0,810
127150402,80475,8117,S,1336.0,GS,2493.0,1157.0,810
127150402,80475,8117,GS,2493.0,S,2700.0,207.0,810
127150402,80475,8117,S,2700.0,S,3600.0,900.0,810
127150402,1006231,8117,GD,0.0,GD,3600.0,3600.0,810
127150402,1001357,8117,GS,0.0,S,2493.0,2493.0,810
127150402,1001357,8117,S,2493.0,GS,2700.0,207.0,810
127150402,1001357,8117,GS,2700.0,GS,3600.0,900.0,810
127150402,993358,8117,S,0.0,S,3600.0,3600.0,810
127150402,1029514,8117,C,0.0,C,3600.0,3600.0,810
127150402,994224,8117,WA,0.0,WA,3600.0,3600.0,810
127150402,998408,810,WD,0.0,WD,3600.0,3600.0,8117
127150402,1014130,810,S,0.0,GD,1263.0,1263.0,8117
127150402,1014130,810,GD,1263.0,S,2148.0,885.0,8117
127150402,1014130,810,S,2148.0,GD,2700.0,552.0,8117
127150402,1014130,810,GD,2700.0,GD,3600.0,900.0,8117
127150402,995108,810,GA,0.0,S,1509.0,1509.0,8117
127150402,995108,810,S,1509.0,GA,1800.0,291.0,8117
127150402,995108,810,GA,1800.0,S,2378.0,578.0,8117
127150402,995108,810,S,2378.0,S,3600.0,1222.0,8117
127150402,1022296,810,C,0.0,S,2099.0,2099.0,8117
127150402,1022296,810,S,2099.0,C,2700.0,601.0,8117
127150402,1022296,810,C,2700.0,S,3124.0,424.0,8117
127150402,1022296,810,S,3124.0,S,3600.0,476.0,8117
127150402,1026857,810,S,0.0,C,2099.0,2099.0,8117
127150402,1026857,810,C,2099.0,S,2700.0,601.0,8117
127150402,1026857,810,S,2700.0,C,3124.0,424.0,8117
127150402,1026857,810,C,3124.0,C,3600.0,476.0,8117
127150402,1001920,810,GK,0.0,S,1800.0,1800.0,8117
127150402,1001920,810,S,1800.0,GK,2148.0,348.0,8117
127150402,1001920,810,GK,2148.0,S,2954.0,806.0,8117
127150402,1001920,810,S,2954.0,GK,3449.0,495.0,8117
127150402,1001920,810,GK,3449.0,GK,3600.0,151.0,8117
127150402,80826,810,GS,0.0,GS,3600.0,3600.0,8117
127150402,994215,810,WA,0.0,WA,3600.0,3600.0,8117
127150402,1028417,810,S,0.0,GA,1509.0,1509.0,8117
127150402,1028417,810,GA,1509.0,S,1800.0,291.0,8117
127150402,1028417,810,S,1800.0,GA,2378.0,578.0,8117
127150402,1028417,810,GA,2378.0,GA,3600.0,1222.0,8117
127150402,1014234,810,GD,0.0,S,1263.0,1263.0,8117
127150402,1014234,810,S,1263.0,GK,1800.0,537.0,8117
127150402,1014234,810,GK,1800.0,GD,2148.0,348.0,8117
127150402,1014234,810,GD,2148.0,S,2700.0,552.0,8117
127150402,1014234,810,S,2700.0,GK,2954.0,254.0,8117
127150402,1014234,810,GK,2954.0,S,3449.0,495.0,8117
127150402,1014234,810,S,3449.0,S,3600.0,151.0,8117
