matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630904,805,807,1,0,1,0,0,1,11,19,0,2,7,1,2,12,3,9,0,0,0,1,4,1,0,23,1,1,0,0,6,17,67.40088105726872,52.94117647058824,89.47368421052632,-36.532507739938076
95630904,805,807,2,4,1,0,0,0,10,20,3,5,15,5,8,12,1,11,0,0,0,2,0,0,0,20,1,3,0,0,8,20,78.34602829162134,55.00000000000001,36.36363636363637,18.63636363636364
95630904,805,807,3,2,1,0,0,0,14,10,0,7,14,1,9,12,0,12,0,0,0,1,2,0,0,12,2,0,0,0,5,17,67.32673267326733,70.58823529411765,84.21052631578947,-13.622291021671813
95630904,805,807,4,2,1,0,0,0,14,15,0,4,17,2,8,15,0,15,0,0,0,2,2,0,1,17,3,0,0,0,5,20,77.25321888412017,75.0,66.66666666666666,8.333333333333343
95630904,807,805,1,0,0,0,0,0,11,11,1,2,21,2,7,20,3,17,0,0,0,1,4,2,0,15,1,3,0,0,1,19,75.33039647577093,89.47368421052632,52.94117647058824,36.532507739938076
95630904,807,805,2,1,1,0,0,0,8,8,0,1,20,1,4,16,8,8,0,0,0,1,5,3,0,13,2,3,0,0,9,22,86.18063112078346,36.36363636363637,55.00000000000001,-18.63636363636364
95630904,807,805,3,0,0,0,0,0,12,7,0,3,25,1,10,20,4,16,0,0,0,1,2,4,1,9,3,4,0,0,3,19,75.24752475247524,84.21052631578947,70.58823529411765,13.622291021671813
95630904,807,805,4,3,0,0,0,0,10,14,0,2,15,1,7,16,4,12,0,0,0,1,8,4,1,23,3,4,0,0,6,18,69.52789699570815,66.66666666666666,75.0,-8.333333333333343
