matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98430103,811,812,80009,0,2,0,0,1,15,4,0,1,84,12,0,5,14,1,13,0,36.95,0,0,0,0,68,4,0,31,3,0,0,3,0.0,6.495263870094722,0.0,50.33829499323409,0.0,1.6238159675236805,0.0,110.41948579161027,8.119079837618402,136.40054127198917,0.0,24.35723951285521,0.0,19.485791610284167,21.109607577807846,0.0,3.247631935047361,0.0,1.6238159675236805,0.0,0.0,0.0,22.733423545331526,1.6238159675236805,6.495263870094722,4.871447902571042,60.0,4.871447902571042,0.0,0.0,11.0,17.861975642760484
98430103,811,812,80048,1,0,0,0,0,0,10,4,9,24,0,9,0,0,0,0,5,60.43333333333333,0,1,0,0,16,11,0,17,4,4,0,1,3.971318257032543,10.921125206839493,8.935466078323222,16.87810259238831,0.0,0.0,0.0,15.885273028130172,0.0,23.827909542195258,0.0,0.0,0.9928295642581357,0.0,0.0,0.0,0.0,3.971318257032543,0.0,0.0,0.9928295642581357,0.0,0.0,8.935466078323222,9.928295642581357,3.971318257032543,60.0,0.9928295642581357,0.0,4.964147821290679,14.0,13.8996138996139
98430103,811,812,80052,0,0,0,0,0,0,0,0,0,15,0,0,0,9,2,7,0,15.116666666666667,0,0,1,0,6,0,1,11,1,1,0,0,3.969128996692392,0.0,0.0,43.660418963616316,3.969128996692392,7.938257993384784,0.0,23.814773980154353,0.0,59.536934950385884,0.0,0.0,0.0,0.0,27.783902976846747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72216097023153,0.0,0.0,3.969128996692392,60.0,0.0,3.969128996692392,0.0,0.0,0.0
98430103,811,812,80076,0,0,0,0,0,1,7,0,1,30,0,0,0,0,0,0,0,53.68333333333333,0,0,0,0,29,7,1,3,4,0,0,0,0.0,7.823657249301459,0.0,3.3529959639863396,0.0,0.0,0.0,32.41229431853462,0.0,33.5299596398634,0.0,1.11766532132878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11766532132878,7.823657249301459,4.47066128531512,60.0,0.0,1.11766532132878,0.0,14.0,15.647314498602919
98430103,811,812,80113,1,0,0,0,0,0,6,0,0,56,0,0,0,33,6,27,0,45.31666666666667,0,0,5,0,22,6,0,39,3,5,0,4,6.620080912100036,7.944097094520043,0.0,51.63663111438028,6.620080912100036,7.944097094520043,0.0,29.128356013240158,0.0,74.14490621552041,0.0,0.0,0.0,0.0,35.748436925340194,0.0,0.0,0.0,0.0,0.0,1.3240161824200072,0.0,43.69253401986024,0.0,7.944097094520043,3.9720485472600213,60.0,5.296064729680029,0.0,0.0,14.0,18.536226553880102
98430103,811,812,80299,0,0,0,0,0,0,3,0,1,21,9,0,4,0,0,0,0,15.166666666666666,0,0,0,0,21,3,3,3,1,0,0,0,0.0,11.868131868131869,0.0,11.868131868131869,0.0,0.0,0.0,83.07692307692308,15.824175824175825,83.07692307692308,0.0,0.0,0.0,35.604395604395606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956043956043956,11.868131868131869,3.956043956043956,60.0,0.0,11.868131868131869,0.0,2.0,7.912087912087912
98430103,811,812,80470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98430103,811,812,80574,0,0,0,0,0,18,4,0,1,96,17,0,9,0,0,0,0,60.43333333333333,0,0,0,0,96,4,2,21,4,0,0,0,0.0,3.971318257032543,0.0,20.849420849420852,0.0,0.0,0.0,95.31163816878103,8.935466078323222,95.31163816878103,0.0,17.870932156646443,0.0,16.87810259238831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928295642581357,3.971318257032543,3.971318257032543,60.0,0.0,1.9856591285162715,0.0,14.0,13.8996138996139
98430103,811,812,80577,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,6.75,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,8.88888888888889,60.0,0.0,0.0,0.0,0.0,0.0
98430103,811,812,991905,0,3,0,0,0,2,8,0,2,46,0,1,0,0,0,0,1,60.43333333333333,0,1,0,0,44,9,1,7,4,0,0,3,0.0,8.935466078323222,0.9928295642581357,6.94980694980695,0.0,0.0,0.0,43.68450082735797,0.0,45.67015995587424,0.0,1.9856591285162715,0.9928295642581357,0.0,0.0,0.0,2.978488692774407,0.0,0.0,0.0,0.0,0.0,0.0,1.9856591285162715,7.942636514065086,3.971318257032543,60.0,2.978488692774407,0.9928295642581357,0.9928295642581357,14.0,13.8996138996139
