matchId,playerId,squadId,minutesPlayed
80350404,80072,806,60.0
80350404,80157,806,60.0
80350404,80574,806,45.416666666666664
80350404,80069,806,60.61666666666667
80350404,80162,806,15.283333333333333
80350404,80006,806,52.88333333333333
80350404,80038,806,60.61666666666667
80350404,80179,806,0.0
80350404,80470,806,53.06666666666667
80350404,80075,806,15.2
80350404,991902,806,0.0
80350404,80471,806,0.0
80350404,80078,807,60.0
80350404,80009,807,60.0
80350404,80301,807,60.0
80350404,80833,807,60.0
80350404,991905,807,15.283333333333333
80350404,80571,807,30.483333333333334
80350404,80080,807,60.0
80350404,991903,807,0.0
80350404,80472,807,0.0
80350404,80020,807,30.133333333333333
80350404,991904,807,45.333333333333336
80350404,80444,807,0.0
