matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
105640103,811,80052,1,20,3,1,goal,1,20,0,1,-1,813
105640103,813,80287,1,89,3,2,goal,1,89,1,1,0,811
105640103,813,80100,1,123,3,1,goal,1,123,2,1,1,811
105640103,813,80100,1,143,3,1,goal,1,143,3,1,2,811
105640103,811,993463,1,158,3,1,goal,1,158,3,2,1,813
105640103,811,80052,1,200,3,2,goal,1,200,3,3,0,813
105640103,811,993463,1,216,0,1,goal,1,216,3,4,-1,813
105640103,813,80100,1,251,0,1,goal,1,251,4,4,0,811
105640103,811,80052,1,277,0,1,goal,1,277,4,5,-1,813
105640103,813,80100,1,295,1,1,goal,1,295,5,5,0,811
105640103,813,80100,1,360,0,1,goal,1,360,6,5,1,811
105640103,813,80100,1,401,0,1,goal,1,401,7,5,2,811
105640103,811,993463,1,435,3,2,goal,1,435,7,6,1,813
105640103,811,993463,1,458,3,1,goal,1,458,7,7,0,813
105640103,811,993463,1,476,3,2,goal,1,476,7,8,-1,813
105640103,811,993463,1,496,0,1,goal,1,496,7,9,-2,813
105640103,811,80052,1,539,0,1,goal,1,539,7,10,-3,813
105640103,813,80100,1,566,3,2,goal,1,566,8,10,-2,811
105640103,811,993463,1,592,3,1,goal,1,592,8,11,-3,813
105640103,811,993463,1,622,3,1,goal,1,622,8,12,-4,813
105640103,811,80052,1,649,0,2,goal,1,649,8,13,-5,813
105640103,813,80100,1,674,1,0,goal,1,674,9,13,-4,811
105640103,813,80100,1,702,3,2,goal,1,702,10,13,-3,811
105640103,811,80052,1,745,0,1,miss,0,745,10,13,-3,813
105640103,813,80100,1,772,3,1,goal,1,772,11,13,-2,811
105640103,811,80052,1,790,3,2,miss,0,790,11,13,-2,813
105640103,813,80100,1,825,3,2,goal,1,825,12,13,-1,811
105640103,813,80100,1,843,3,2,goal,1,843,13,13,0,811
105640103,813,80100,1,886,1,1,goal,1,886,14,13,1,811
105640103,811,80113,2,16,3,1,goal,1,916,14,14,0,813
105640103,813,80287,2,49,1,2,miss,0,949,14,14,0,811
105640103,813,80100,2,92,1,1,goal,1,992,15,14,1,811
105640103,811,80113,2,140,3,2,goal,1,1040,15,15,0,813
105640103,813,80100,2,160,3,1,goal,1,1060,16,15,1,811
105640103,811,80113,2,184,0,1,goal,1,1084,16,16,0,813
105640103,813,80100,2,208,0,1,goal,1,1108,17,16,1,811
105640103,811,80113,2,227,0,2,goal,1,1127,17,17,0,813
105640103,813,80287,2,240,3,2,goal,1,1140,18,17,1,811
105640103,811,80113,2,269,0,1,goal,1,1169,18,18,0,813
105640103,813,80287,2,291,0,1,goal,1,1191,19,18,1,811
105640103,811,993463,2,320,3,1,goal,1,1220,19,19,0,813
105640103,813,80287,2,338,0,1,miss,0,1238,19,19,0,811
105640103,813,80100,2,376,3,2,goal,1,1276,20,19,1,811
105640103,811,80113,2,404,0,0,goal,1,1304,20,20,0,813
105640103,813,80100,2,420,3,0,goal,1,1320,21,20,1,811
105640103,813,80100,2,472,1,0,goal,1,1372,22,20,2,811
105640103,813,80287,2,534,3,2,goal,1,1434,23,20,3,811
105640103,813,80100,2,553,0,1,goal,1,1453,24,20,4,811
105640103,813,80287,2,588,3,2,goal,1,1488,25,20,5,811
105640103,811,993463,2,633,3,2,goal,1,1533,25,21,4,813
105640103,813,80287,2,653,0,1,goal,1,1553,26,21,5,811
105640103,811,80113,2,668,3,1,goal,1,1568,26,22,4,813
105640103,813,80100,2,703,0,1,goal,1,1603,27,22,5,811
105640103,811,80113,2,720,3,2,goal,1,1620,27,23,4,813
105640103,813,80287,2,734,3,2,goal,1,1634,28,23,5,811
105640103,811,80113,2,757,3,1,miss,0,1657,28,23,5,813
105640103,811,80113,2,761,3,1,goal,1,1661,28,24,4,813
105640103,813,80100,2,807,1,2,goal,1,1707,29,24,5,811
105640103,811,80113,2,831,3,2,goal,1,1731,29,25,4,813
105640103,813,80100,2,846,3,2,goal,1,1746,30,25,5,811
105640103,811,80113,2,867,3,2,goal,1,1767,30,26,4,813
105640103,813,80287,2,894,1,1,miss,0,1794,30,26,4,811
105640103,811,80113,3,17,0,1,goal,1,1817,30,27,3,813
105640103,813,80100,3,41,0,0,miss,0,1841,30,27,3,811
105640103,811,80113,3,62,0,1,goal,1,1862,30,28,2,813
105640103,813,80100,3,136,3,2,goal,1,1936,31,28,3,811
105640103,813,80287,3,156,1,1,goal,1,1956,32,28,4,811
105640103,813,80100,3,223,3,2,goal,1,2023,33,28,5,811
105640103,813,80100,3,237,3,1,goal,1,2037,34,28,6,811
105640103,811,80113,3,275,0,1,miss,0,2075,34,28,6,813
105640103,813,80287,3,312,0,1,miss,0,2112,34,28,6,811
105640103,813,80100,3,379,3,1,goal,1,2179,35,28,7,811
105640103,811,80113,3,445,0,1,goal,1,2245,35,29,6,813
105640103,811,80113,3,464,3,2,goal,1,2264,35,30,5,813
105640103,813,80287,3,490,3,2,goal,1,2290,36,30,6,811
105640103,811,80113,3,516,3,1,miss,0,2316,36,30,6,813
