matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
105640103,811,813,80575,1,0,0,0,0,0,10,0,3,0,0,7,7,7,0,0,2,6,0,0,0,1,0,15,0,0,0,7,3,0,2,10,1,0,0
105640103,811,813,80575,2,1,0,0,0,0,5,0,0,0,0,5,3,5,0,0,1,3,0,0,0,0,0,15,0,0,0,5,0,0,1,5,1,0,0
105640103,811,813,80575,3,0,0,0,0,0,5,0,4,0,0,5,5,5,0,0,2,3,0,0,0,0,0,15,0,0,0,5,4,2,2,7,1,0,0
105640103,811,813,80575,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,80577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,80577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,80577,3,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,4,1,1,0
105640103,811,813,80577,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,15,0,2,0,0,4,0,0,2,1,1,0
105640103,811,813,80701,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0,4,1,0,0
105640103,811,813,80701,2,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,0,0,0,3,0,0,3,1,0,0
105640103,811,813,80701,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,80701,4,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,15,0,0,0,1,4,1,1,1,1,0,0
105640103,811,813,991905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,991905,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,991905,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,1,0,0
105640103,811,813,991905,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,0,0,3,1,0,0
105640103,811,813,993463,1,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,1,0,8,0,8,0,0,15,0,0,0,0,4,1,1,10,1,0,0
105640103,811,813,993463,2,0,0,0,0,0,2,0,2,0,0,4,1,2,0,0,3,1,2,0,2,1,0,15,0,0,0,2,2,0,3,4,1,0,0
105640103,811,813,993463,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,993463,4,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,1,7,1,6,0,0,15,0,0,0,2,0,1,0,9,1,1,0
105640103,811,813,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,994213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,994213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,811,813,994224,1,0,0,0,0,0,0,0,0,1,0,9,6,9,1,0,0,5,0,0,0,0,0,15,0,1,0,9,1,0,0,0,1,0,0
105640103,811,813,994224,2,0,0,0,0,0,0,0,3,0,0,8,7,8,0,0,0,6,0,0,0,0,0,15,0,1,0,8,4,0,0,0,1,0,0
105640103,811,813,994224,3,1,1,0,0,0,0,0,1,0,0,10,6,9,0,0,3,5,0,0,0,1,0,15,0,0,0,9,1,1,3,2,1,0,0
105640103,811,813,994224,4,1,0,0,0,0,3,0,4,0,0,7,4,6,0,0,2,3,0,0,0,0,0,15,0,3,0,6,7,0,2,4,1,0,0
105640103,813,811,80099,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,2,1,1,0
105640103,813,811,80099,2,0,0,0,0,0,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,2,1,0,0
105640103,813,811,80099,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,15,0,1,0,0,2,0,1,2,1,2,0
105640103,813,811,80099,4,0,0,0,0,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,1,1,0,0
105640103,813,811,80100,1,1,0,0,0,0,0,0,0,0,0,15,1,2,0,0,1,1,13,0,13,0,0,15,0,0,0,2,0,0,1,13,1,0,0
105640103,813,811,80100,2,0,0,0,0,0,0,0,0,0,0,17,6,7,0,0,1,5,10,0,10,1,0,15,0,0,0,7,0,0,1,10,1,0,0
105640103,813,811,80100,3,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,9,1,8,0,0,15,1,0,0,1,1,0,1,9,1,0,0
105640103,813,811,80100,4,0,1,0,0,0,0,0,0,0,0,16,6,7,0,0,1,4,9,0,9,0,0,15,0,0,0,7,0,0,1,9,1,0,0
105640103,813,811,80105,1,0,0,0,0,0,0,0,1,0,0,6,5,6,0,0,1,5,0,0,0,1,0,15,0,0,0,6,1,0,1,0,1,0,0
105640103,813,811,80105,2,0,0,0,0,0,0,0,3,0,0,10,6,10,1,0,0,4,0,0,0,0,1,15,0,1,0,10,4,0,0,1,1,0,0
105640103,813,811,80105,3,0,1,0,0,0,0,0,2,0,0,8,7,8,0,0,1,7,0,0,0,0,0,15,0,0,0,8,2,1,1,2,1,0,0
105640103,813,811,80105,4,0,0,0,0,0,0,0,1,0,0,4,4,4,0,0,1,4,0,0,0,1,0,15,0,1,0,4,2,1,1,1,1,0,0
105640103,813,811,80225,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0,4,1,1,0
105640103,813,811,80225,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,1,0,3,1,0,0
105640103,813,811,80225,3,0,0,0,0,0,0,0,1,1,2,2,0,0,2,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,0,3,1,0,0
105640103,813,811,80225,4,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,15,0,2,0,0,4,2,0,5,1,1,0
105640103,813,811,80287,1,0,0,0,0,0,5,0,1,0,0,5,4,4,0,0,1,4,1,0,1,1,0,15,0,0,0,4,1,0,1,6,1,0,0
105640103,813,811,80287,2,0,0,0,0,0,7,0,0,0,0,11,2,2,0,0,0,2,9,3,6,0,0,15,2,0,0,2,0,0,2,16,1,0,0
105640103,813,811,80287,3,0,0,0,0,0,2,0,1,0,1,4,0,0,0,0,2,0,4,1,3,0,0,15,1,1,0,0,2,0,3,6,1,0,0
105640103,813,811,80287,4,0,0,0,0,0,4,0,2,0,0,9,1,1,0,0,1,1,8,3,5,0,0,15,2,0,1,1,2,0,3,13,1,1,0
105640103,813,811,80305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80305,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80477,1,0,1,0,0,0,6,0,1,0,1,5,3,5,0,0,1,3,0,0,0,0,0,13,0,0,0,5,1,0,1,6,1,0,0
105640103,813,811,80477,2,0,0,0,0,0,5,0,0,0,0,8,5,7,0,0,0,5,0,0,0,0,0,15,0,0,0,7,0,0,0,6,1,0,0
105640103,813,811,80477,3,0,0,0,0,0,5,0,1,0,0,6,4,6,0,0,3,3,0,0,0,2,0,15,0,0,0,6,1,0,3,5,1,0,0
105640103,813,811,80477,4,0,0,0,0,0,6,0,0,0,0,6,4,6,0,0,0,3,0,0,0,0,0,15,0,0,0,6,0,1,0,7,1,0,0
105640103,813,811,80699,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0
105640103,813,811,80699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80699,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80710,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80710,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,80710,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,994117,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,1,1,0,0
105640103,813,811,994117,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,2,0,3,1,0,0
105640103,813,811,994117,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,1,1,1,3,1,0,0
105640103,813,811,994117,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,1,2,0,4,1,0,0
105640103,813,811,1001698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1001698,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1001698,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1001698,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1003479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1003479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1003479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105640103,813,811,1003479,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
