matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
105640103,813,811,80100,1,1,0,0,0,0,0,1,0,0,0,58,13,17,0,0,3,10,41,1,40,1,0,60.0,0,0,0,17,1,0,4,41,4,0,0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,41.0,1.0,0.0,17.0,0.0,10.0,58.0,0.0,0.0,0.0,17.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,41.0,1.0,4.0,60.0,13.0,0.0,0.0,0.0,11.0,11.0
105640103,813,811,80105,0,1,0,0,0,0,0,7,0,0,0,28,22,28,1,0,3,20,0,0,0,2,1,60.0,0,2,0,28,9,2,3,4,4,0,0,0.0,9.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,28.0,0.0,20.0,28.0,0.0,0.0,2.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,4.0,60.0,22.0,2.0,1.0,0.0,11.0,11.0
105640103,813,811,80225,0,0,0,0,0,0,0,9,2,2,4,4,0,0,7,0,0,0,0,0,0,0,3,60.0,0,2,0,0,11,3,0,15,4,2,0,2.0,11.0,0.0,0.0,4.0,0.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,60.0,0.0,3.0,3.0,0.0,11.0,11.0
105640103,813,811,80287,0,0,0,0,0,18,0,4,0,0,1,29,7,7,0,0,4,7,22,7,15,1,0,60.0,0,1,1,7,5,0,9,41,4,1,0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,41.0,7.0,0.0,7.0,0.0,7.0,29.0,0.0,18.0,1.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,4.0,4.0,60.0,7.0,0.0,0.0,0.0,11.0,11.0
105640103,813,811,80305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640103,813,811,80477,0,1,0,0,0,22,0,2,0,0,1,25,16,24,0,0,4,14,0,0,0,2,0,57.983333333333334,0,0,0,24,2,1,4,24,4,0,0,0.0,2.0695602184535784,0.0,4.139120436907157,1.0347801092267892,2.0695602184535784,0.0,24.834722621442943,0.0,0.0,24.834722621442943,0.0,14.48692152917505,25.86950273066973,0.0,22.76516240298936,0.0,24.834722621442943,0.0,0.0,1.0347801092267892,0.0,0.0,0.0,0.0,0.0,4.139120436907157,0.0,2.0695602184535784,4.139120436907157,59.99999999999999,16.556481747628627,1.0347801092267892,0.0,0.0,12.0,12.417361310721471
105640103,813,811,80699,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0166666666666666,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50413223140496,0.0,0.0,0.0,0.0,0.0,29.75206611570248,0.0,29.75206611570248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75206611570248,60.0,0.0,0.0,0.0,0.0,-1.0,-29.75206611570248
105640103,813,811,80710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640103,813,811,994117,0,0,0,0,0,4,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,60.0,0,2,0,0,7,5,1,11,4,0,0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,60.0,0.0,5.0,0.0,0.0,11.0,11.0
105640103,813,811,1001698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105640103,813,811,1003479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
