matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103931304,80540,804,GS,0,S,2636,2636
103931304,80540,804,S,2636,S,3605,969
103931304,80293,804,GA,0,GA,3605,3605
103931304,994224,804,WA,0,S,3002,3002
103931304,994224,804,S,3002,WA,3124,122
103931304,994224,804,WA,3124,WA,3605,481
103931304,991901,804,C,0,C,3605,3605
103931304,80045,804,WD,0,WD,3605,3605
103931304,80577,804,GD,0,GD,3605,3605
103931304,1001920,804,GK,0,S,1800,1800
103931304,1001920,804,S,1800,GK,2705,905
103931304,1001920,804,GK,2705,GK,3605,900
103931304,1001712,804,S,0,GS,2636,2636
103931304,1001712,804,GS,2636,GS,3605,969
103931304,1001713,804,S,0,WA,3002,3002
103931304,1001713,804,WA,3002,S,3124,122
103931304,1001713,804,S,3124,S,3605,481
103931304,994213,804,S,0,GK,1800,1800
103931304,994213,804,GK,1800,S,2705,905
103931304,994213,804,S,2705,S,3605,900
103931304,80826,810,GS,0,GS,3605,3605
103931304,80009,810,GA,0,GA,3605,3605
103931304,993360,810,WA,0,WA,3605,3605
103931304,80473,810,C,0,C,3605,3605
103931304,998408,810,WD,0,WD,3605,3605
103931304,80534,810,GD,0,GD,3605,3605
103931304,80343,810,GK,0,GK,3605,3605
103931304,80452,810,S,0,S,3605,3605
103931304,997815,810,S,0,S,3605,3605
103931304,995218,810,S,0,S,3605,3605
