matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103931304,804,810,80045,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
103931304,804,810,80045,2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-13.5,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
103931304,804,810,80045,3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0
103931304,804,810,80045,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
103931304,804,810,80293,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
103931304,804,810,80293,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,15.0,1.0,2.5,0.0,0.0,2.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0
103931304,804,810,80293,3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,8.0,0.0,0.0,15.0,0.0,43.5,0.0,0.0,2.0,1.0,2.0,0.0,21.0,1.0,1.0,0.0
103931304,804,810,80293,4,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,8.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0
103931304,804,810,80540,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,11.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0
103931304,804,810,80540,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,9.0,0.0,0.0,15.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0
103931304,804,810,80540,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,14.0,2.0,12.0,0.0,0.0,14.0,1.0,23.5,0.0,0.0,2.0,2.0,1.0,1.0,16.0,1.0,1.0,0.0
103931304,804,810,80540,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931304,804,810,80577,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
103931304,804,810,80577,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-5.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
103931304,804,810,80577,3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
